18:25 ; Model; ExpID; OUTER_FOLD; INNER_FOLD; HPset; epoch;  T_loss;    V_loss;    val_auc;    th_star;    LR;    no_improve;
01:28 ;		 Axial;    207;    4;    2;    1;    05;    0.6713;    0.6596    0.8302;    0.538030;    0.0003;    00;
01:28 ;		 Axial;    207;    4;    2;    1;    06;    0.6814;    0.6525    0.8457;    0.540796;    0.0003;    00;
01:28 ;		 Axial;    207;    4;    2;    1;    07;    0.7003;    0.6450    0.8642;    0.526277;    0.0003;    00;
01:28 ;		 Axial;    207;    4;    2;    1;    08;    0.6621;    0.6417    0.8673;    0.536358;    0.0003;    00;
01:28 ;		 Axial;    207;    4;    2;    1;    09;    0.6779;    0.6373    0.8858;    0.520998;    0.0003;    00;
01:28 ;		 Axial;    207;    4;    2;    1;    10;    0.6701;    0.6359    0.8611;    0.547015;    0.0003;    00;
01:28 ;		 Axial;    207;    4;    2;    1;    11;    0.6621;    0.6293    0.8704;    0.528441;    0.0003;    01;
01:29 ;		 Axial;    207;    4;    2;    1;    12;    0.6814;    0.6237    0.8765;    0.529322;    0.0003;    02;
01:29 ;		 Axial;    207;    4;    2;    1;    13;    0.6831;    0.6311    0.8457;    0.579210;    0.0003;    03;
01:29 ;		 Axial;    207;    4;    2;    1;    14;    0.6568;    0.6261    0.8364;    0.596675;    0.0003;    04;
01:29 ;		 Axial;    208;    4;    2;    2;    00;    0.7193;    0.6936    0.7006;    0.467912;    0.0003;    00;
01:29 ;		 Axial;    208;    4;    2;    2;    01;    0.7216;    0.6862    0.7932;    0.466499;    0.0003;    00;
01:29 ;		 Axial;    208;    4;    2;    2;    02;    0.7087;    0.6783    0.7716;    0.474413;    0.0003;    00;
01:29 ;		 Axial;    208;    4;    2;    2;    03;    0.6908;    0.6718    0.7716;    0.505358;    0.0003;    01;
01:29 ;		 Axial;    208;    4;    2;    2;    04;    0.6953;    0.6667    0.7963;    0.501321;    0.0003;    02;
01:29 ;		 Axial;    208;    4;    2;    2;    05;    0.6926;    0.6606    0.8580;    0.494865;    0.0003;    00;
01:30 ;		 Axial;    208;    4;    2;    2;    06;    0.6865;    0.6562    0.8673;    0.505937;    0.0003;    00;
01:30 ;		 Axial;    208;    4;    2;    2;    07;    0.6821;    0.6540    0.8735;    0.525800;    0.0003;    00;
01:30 ;		 Axial;    208;    4;    2;    2;    08;    0.6857;    0.6515    0.8765;    0.522094;    0.0003;    00;
01:30 ;		 Axial;    208;    4;    2;    2;    09;    0.6700;    0.6480    0.8858;    0.511536;    0.0003;    00;
01:30 ;		 Axial;    208;    4;    2;    2;    10;    0.6646;    0.6426    0.8796;    0.530202;    0.0003;    00;
01:30 ;		 Axial;    208;    4;    2;    2;    11;    0.6720;    0.6381    0.8858;    0.532540;    0.0003;    01;
01:30 ;		 Axial;    208;    4;    2;    2;    12;    0.6581;    0.6349    0.8889;    0.557910;    0.0003;    02;
01:31 ;		 Axial;    208;    4;    2;    2;    13;    0.6749;    0.6291    0.8889;    0.547721;    0.0003;    00;
01:31 ;		 Axial;    208;    4;    2;    2;    14;    0.6652;    0.6245    0.8951;    0.537675;    0.0003;    01;
01:31 ;		 Axial;    208;    4;    2;    2;    15;    0.6541;    0.6197    0.9012;    0.518764;    0.0003;    00;
01:31 ;		 Axial;    208;    4;    2;    2;    16;    0.6680;    0.6200    0.8858;    0.513665;    0.0003;    00;
01:31 ;		 Axial;    208;    4;    2;    2;    17;    0.6532;    0.6187    0.8889;    0.514509;    0.0003;    01;
01:31 ;		 Axial;    208;    4;    2;    2;    18;    0.6371;    0.6177    0.8796;    0.558081;    0.0003;    02;
01:31 ;		 Axial;    208;    4;    2;    2;    19;    0.6659;    0.6173    0.8889;    0.564252;    0.0003;    03;
01:31 ;		 Axial;    208;    4;    2;    2;    20;    0.6284;    0.6163    0.8858;    0.583812;    0.0003;    04;
01:31 ;		 Axial;    209;    4;    2;    3;    00;    0.7067;    0.6736    0.7870;    0.516008;    0.001;    00;
01:32 ;		 Axial;    209;    4;    2;    3;    01;    0.6861;    0.6676    0.8302;    0.458909;    0.001;    00;
01:32 ;		 Axial;    209;    4;    2;    3;    02;    0.6892;    0.6428    0.8765;    0.506667;    0.001;    00;
01:32 ;		 Axial;    209;    4;    2;    3;    03;    0.6635;    0.6486    0.8333;    0.548064;    0.001;    00;
01:32 ;		 Axial;    209;    4;    2;    3;    04;    0.6759;    0.6274    0.8426;    0.579978;    0.001;    01;
01:32 ;		 Axial;    209;    4;    2;    3;    05;    0.6836;    0.6015    0.8704;    0.492608;    0.001;    02;
01:32 ;		 Axial;    209;    4;    2;    3;    06;    0.6689;    0.5923    0.8580;    0.506384;    0.001;    03;
01:32 ;		 Axial;    209;    4;    2;    3;    07;    0.6356;    0.5894    0.8704;    0.522455;    0.001;    04;
01:33 ;		 Axial;    210;    4;    2;    4;    00;    0.7037;    0.6854    0.7500;    0.512944;    0.001;    00;
01:33 ;		 Axial;    210;    4;    2;    4;    01;    0.6694;    0.6751    0.8056;    0.520355;    0.001;    00;
01:33 ;		 Axial;    210;    4;    2;    4;    02;    0.6697;    0.6564    0.8426;    0.528013;    0.001;    00;
01:33 ;		 Axial;    210;    4;    2;    4;    03;    0.7027;    0.6379    0.8457;    0.496746;    0.001;    00;
01:33 ;		 Axial;    210;    4;    2;    4;    04;    0.6605;    0.6297    0.8673;    0.521979;    0.001;    00;
01:33 ;		 Axial;    210;    4;    2;    4;    05;    0.6698;    0.6191    0.8704;    0.481345;    0.001;    00;
01:33 ;		 Axial;    210;    4;    2;    4;    06;    0.6572;    0.6261    0.8765;    0.502927;    0.001;    00;
01:33 ;		 Axial;    210;    4;    2;    4;    07;    0.6501;    0.6179    0.8796;    0.495444;    0.001;    00;
01:34 ;		 Axial;    210;    4;    2;    4;    08;    0.6655;    0.6033    0.8827;    0.519685;    0.001;    00;
01:34 ;		 Axial;    210;    4;    2;    4;    09;    0.6249;    0.5959    0.8642;    0.567403;    0.001;    00;
01:34 ;		 Axial;    210;    4;    2;    4;    10;    0.6402;    0.5935    0.8704;    0.530203;    0.001;    01;
01:34 ;		 Axial;    210;    4;    2;    4;    11;    0.6254;    0.5890    0.8549;    0.534004;    0.001;    02;
01:34 ;		 Axial;    210;    4;    2;    4;    12;    0.6180;    0.6474    0.8611;    0.258262;    0.001;    03;
01:34 ;		 Axial;    210;    4;    2;    4;    13;    0.6240;    0.5519    0.8704;    0.482070;    0.001;    04;
01:39 ;		 Coronal;    211;    0;    0;    1;    00;    0.7177;    0.6897    0.6347;    0.520232;    0.0003;    00;
01:39 ;		 Coronal;    211;    0;    0;    1;    01;    0.6826;    0.6845    0.6502;    0.535936;    0.0003;    00;
01:40 ;		 Coronal;    211;    0;    0;    1;    02;    0.6812;    0.6813    0.6533;    0.542571;    0.0003;    00;
01:40 ;		 Coronal;    211;    0;    0;    1;    03;    0.6603;    0.6789    0.6440;    0.569818;    0.0003;    00;
01:40 ;		 Coronal;    211;    0;    0;    1;    04;    0.6715;    0.6757    0.6440;    0.565922;    0.0003;    01;
01:40 ;		 Coronal;    211;    0;    0;    1;    05;    0.6620;    0.6730    0.6502;    0.561603;    0.0003;    02;
01:40 ;		 Coronal;    211;    0;    0;    1;    06;    0.6579;    0.6721    0.6656;    0.552684;    0.0003;    03;
01:40 ;		 Coronal;    211;    0;    0;    1;    07;    0.6520;    0.6723    0.6656;    0.490658;    0.0003;    00;
01:41 ;		 Coronal;    211;    0;    0;    1;    08;    0.6702;    0.6740    0.6285;    0.474344;    0.0003;    01;
01:41 ;		 Coronal;    211;    0;    0;    1;    09;    0.6540;    0.6740    0.6285;    0.516789;    0.00015;    02;
01:41 ;		 Coronal;    211;    0;    0;    1;    10;    0.6632;    0.6742    0.6223;    0.511868;    0.00015;    03;
01:41 ;		 Coronal;    211;    0;    0;    1;    11;    0.6370;    0.6739    0.6347;    0.512316;    0.00015;    04;
01:41 ;		 Coronal;    212;    0;    1;    1;    00;    0.6766;    0.6880    0.7492;    0.507423;    0.0003;    00;
01:41 ;		 Coronal;    212;    0;    1;    1;    01;    0.6606;    0.6805    0.7709;    0.525719;    0.0003;    00;
01:41 ;		 Coronal;    212;    0;    1;    1;    02;    0.6656;    0.6720    0.7121;    0.530797;    0.0003;    00;
01:42 ;		 Coronal;    212;    0;    1;    1;    03;    0.6670;    0.6651    0.6780;    0.549941;    0.0003;    01;
01:42 ;		 Coronal;    212;    0;    1;    1;    04;    0.6620;    0.6601    0.6780;    0.556091;    0.0003;    02;
01:42 ;		 Coronal;    212;    0;    1;    1;    05;    0.6788;    0.6564    0.6811;    0.490171;    0.0003;    03;
01:42 ;		 Coronal;    212;    0;    1;    1;    06;    0.6707;    0.6531    0.6966;    0.477779;    0.0003;    04;
01:42 ;		 Coronal;    213;    0;    2;    1;    00;    0.7142;    0.7015    0.3189;    inf;    0.0003;    00;
01:42 ;		 Coronal;    213;    0;    2;    1;    01;    0.7097;    0.7001    0.3870;    0.468621;    0.0003;    00;
01:43 ;		 Coronal;    213;    0;    2;    1;    02;    0.7063;    0.6929    0.4923;    0.544120;    0.0003;    00;
01:43 ;		 Coronal;    213;    0;    2;    1;    03;    0.6785;    0.6883    0.5356;    0.590163;    0.0003;    00;
01:43 ;		 Coronal;    213;    0;    2;    1;    04;    0.6784;    0.6869    0.5480;    0.594282;    0.0003;    00;
01:43 ;		 Coronal;    213;    0;    2;    1;    05;    0.6890;    0.6851    0.5511;    0.602989;    0.0003;    00;
01:43 ;		 Coronal;    213;    0;    2;    1;    06;    0.7093;    0.6844    0.5511;    0.609109;    0.0003;    00;
01:43 ;		 Coronal;    213;    0;    2;    1;    07;    0.6939;    0.6829    0.5511;    0.605571;    0.0003;    01;
01:43 ;		 Coronal;    213;    0;    2;    1;    08;    0.6924;    0.6879    0.5542;    0.608289;    0.0003;    02;
01:44 ;		 Coronal;    213;    0;    2;    1;    09;    0.6489;    0.6904    0.5635;    0.618720;    0.0003;    00;
01:44 ;		 Coronal;    213;    0;    2;    1;    10;    0.6609;    0.6907    0.5666;    0.613755;    0.00015;    00;
01:44 ;		 Coronal;    213;    0;    2;    1;    11;    0.6833;    0.6897    0.5697;    0.625145;    0.00015;    00;
01:44 ;		 Coronal;    213;    0;    2;    1;    12;    0.6722;    0.6887    0.5728;    0.633886;    0.00015;    00;
01:44 ;		 Coronal;    213;    0;    2;    1;    13;    0.6518;    0.6857    0.5820;    0.629949;    7.5e-05;    00;
01:44 ;		 Coronal;    213;    0;    2;    1;    14;    0.6790;    0.6849    0.5759;    0.627083;    7.5e-05;    00;
01:44 ;		 Coronal;    213;    0;    2;    1;    15;    0.6586;    0.6842    0.5820;    0.625761;    7.5e-05;    01;
01:45 ;		 Coronal;    213;    0;    2;    1;    16;    0.6820;    0.6854    0.5789;    0.625056;    3.75e-05;    02;
01:45 ;		 Coronal;    213;    0;    2;    1;    17;    0.6737;    0.6841    0.5851;    0.622763;    3.75e-05;    03;
01:45 ;		 Coronal;    213;    0;    2;    1;    18;    0.6865;    0.6829    0.5851;    0.621976;    3.75e-05;    00;
01:45 ;		 Coronal;    213;    0;    2;    1;    19;    0.6643;    0.6824    0.5851;    0.624963;    1.875e-05;    01;
01:45 ;		 Coronal;    213;    0;    2;    1;    20;    0.6655;    0.6814    0.5851;    0.622399;    1.875e-05;    02;
01:45 ;		 Coronal;    213;    0;    2;    1;    21;    0.6540;    0.6811    0.5851;    0.622025;    1.875e-05;    03;
01:45 ;		 Coronal;    213;    0;    2;    1;    22;    0.6858;    0.6817    0.5882;    0.623106;    1.875e-05;    04;
01:45 ;		 Coronal;    213;    0;    2;    1;    23;    0.6387;    0.6809    0.5851;    0.621563;    9.375e-06;    00;
01:46 ;		 Coronal;    213;    0;    2;    1;    24;    0.6628;    0.6807    0.5851;    0.621512;    9.375e-06;    01;
01:46 ;		 Coronal;    213;    0;    2;    1;    25;    0.6597;    0.6819    0.5789;    0.625266;    9.375e-06;    02;
01:46 ;		 Coronal;    213;    0;    2;    1;    26;    0.6805;    0.6818    0.5789;    0.625991;    4.6875e-06;    03;
01:46 ;		 Coronal;    213;    0;    2;    1;    27;    0.6509;    0.6814    0.5820;    0.625054;    4.6875e-06;    04;
01:46 ;		 Coronal;    214;    1;    0;    1;    00;    0.7153;    0.6880    0.6749;    0.534636;    0.0003;    00;
01:47 ;		 Coronal;    214;    1;    0;    1;    01;    0.6878;    0.6866    0.6966;    0.531877;    0.0003;    00;
01:47 ;		 Coronal;    214;    1;    0;    1;    02;    0.6862;    0.6842    0.7183;    0.525637;    0.0003;    00;
01:47 ;		 Coronal;    214;    1;    0;    1;    03;    0.6691;    0.6795    0.7183;    0.526273;    0.0003;    00;
01:47 ;		 Coronal;    214;    1;    0;    1;    04;    0.6800;    0.6753    0.7276;    0.537613;    0.0003;    01;
01:47 ;		 Coronal;    214;    1;    0;    1;    05;    0.6842;    0.6735    0.7183;    0.550966;    0.0003;    00;
01:47 ;		 Coronal;    214;    1;    0;    1;    06;    0.6688;    0.6692    0.7368;    0.548724;    0.0003;    01;
01:47 ;		 Coronal;    214;    1;    0;    1;    07;    0.6790;    0.6668    0.7523;    0.525412;    0.0003;    00;
01:48 ;		 Coronal;    214;    1;    0;    1;    08;    0.6726;    0.6644    0.7585;    0.519004;    0.0003;    00;
01:48 ;		 Coronal;    214;    1;    0;    1;    09;    0.6642;    0.6618    0.7430;    0.552812;    0.0003;    00;
01:48 ;		 Coronal;    214;    1;    0;    1;    10;    0.6471;    0.6581    0.7430;    0.565789;    0.0003;    01;
01:48 ;		 Coronal;    214;    1;    0;    1;    11;    0.6625;    0.6560    0.7152;    0.530447;    0.0003;    02;
01:48 ;		 Coronal;    214;    1;    0;    1;    12;    0.6390;    0.6540    0.7152;    0.523268;    0.0003;    03;
01:48 ;		 Coronal;    214;    1;    0;    1;    13;    0.6475;    0.6535    0.7214;    0.486725;    0.0003;    04;
01:48 ;		 Coronal;    215;    1;    1;    1;    00;    0.6880;    0.6879    0.7214;    0.553817;    0.0003;    00;
01:49 ;		 Coronal;    215;    1;    1;    1;    01;    0.6927;    0.6831    0.7307;    0.554527;    0.0003;    00;
01:49 ;		 Coronal;    215;    1;    1;    1;    02;    0.6842;    0.6737    0.7337;    0.546907;    0.0003;    00;
01:49 ;		 Coronal;    215;    1;    1;    1;    03;    0.6823;    0.6665    0.7152;    0.524694;    0.0003;    00;
01:49 ;		 Coronal;    215;    1;    1;    1;    04;    0.6770;    0.6620    0.7090;    0.555288;    0.0003;    01;
01:49 ;		 Coronal;    215;    1;    1;    1;    05;    0.6463;    0.6582    0.7121;    0.544526;    0.0003;    02;
01:49 ;		 Coronal;    215;    1;    1;    1;    06;    0.6662;    0.6563    0.7028;    0.524154;    0.0003;    03;
01:49 ;		 Coronal;    215;    1;    1;    1;    07;    0.6459;    0.6553    0.6997;    0.499956;    0.0003;    04;
01:50 ;		 Coronal;    216;    1;    2;    1;    00;    0.7232;    0.7029    0.4303;    0.462309;    0.0003;    00;
01:50 ;		 Coronal;    216;    1;    2;    1;    01;    0.7099;    0.6986    0.5542;    0.470474;    0.0003;    00;
01:50 ;		 Coronal;    216;    1;    2;    1;    02;    0.7141;    0.6923    0.5697;    0.485780;    0.0003;    00;
01:50 ;		 Coronal;    216;    1;    2;    1;    03;    0.6980;    0.6844    0.5913;    0.532819;    0.0003;    00;
01:50 ;		 Coronal;    216;    1;    2;    1;    04;    0.7091;    0.6824    0.6037;    0.578063;    0.0003;    00;
01:50 ;		 Coronal;    216;    1;    2;    1;    05;    0.6864;    0.6822    0.6130;    0.599371;    0.0003;    00;
01:50 ;		 Coronal;    216;    1;    2;    1;    06;    0.6786;    0.6784    0.6161;    0.616741;    0.0003;    00;
01:50 ;		 Coronal;    216;    1;    2;    1;    07;    0.6646;    0.6760    0.6223;    0.620529;    0.0003;    00;
01:50 ;		 Coronal;    216;    1;    2;    1;    08;    0.6966;    0.6729    0.6378;    0.557292;    0.0003;    00;
01:51 ;		 Coronal;    216;    1;    2;    1;    09;    0.6813;    0.6726    0.6378;    0.565282;    0.0003;    00;
01:51 ;		 Coronal;    216;    1;    2;    1;    10;    0.6926;    0.6689    0.6533;    0.556488;    0.0003;    01;
01:51 ;		 Coronal;    216;    1;    2;    1;    11;    0.6562;    0.6682    0.6502;    0.558561;    0.0003;    00;
01:51 ;		 Coronal;    216;    1;    2;    1;    12;    0.6493;    0.6660    0.6625;    0.559531;    0.0003;    01;
01:51 ;		 Coronal;    216;    1;    2;    1;    13;    0.6643;    0.6634    0.6749;    0.552779;    0.0003;    00;
01:51 ;		 Coronal;    216;    1;    2;    1;    14;    0.6315;    0.6641    0.6687;    0.572439;    0.0003;    00;
01:51 ;		 Coronal;    216;    1;    2;    1;    15;    0.6372;    0.6652    0.6594;    0.583069;    0.0003;    01;
01:51 ;		 Coronal;    216;    1;    2;    1;    16;    0.6546;    0.6631    0.6594;    0.581194;    0.00015;    02;
01:51 ;		 Coronal;    216;    1;    2;    1;    17;    0.6616;    0.6619    0.6563;    0.586570;    0.00015;    03;
01:52 ;		 Coronal;    216;    1;    2;    1;    18;    0.6619;    0.6595    0.6656;    0.562410;    0.00015;    04;
01:52 ;		 Coronal;    217;    2;    0;    1;    00;    0.7049;    0.6867    0.6904;    0.520886;    0.0003;    00;
01:52 ;		 Coronal;    217;    2;    0;    1;    01;    0.6922;    0.6829    0.7740;    0.519398;    0.0003;    00;
01:52 ;		 Coronal;    217;    2;    0;    1;    02;    0.6847;    0.6762    0.7802;    0.511836;    0.0003;    00;
01:52 ;		 Coronal;    217;    2;    0;    1;    03;    0.6701;    0.6716    0.7523;    0.501557;    0.0003;    00;
01:52 ;		 Coronal;    217;    2;    0;    1;    04;    0.6720;    0.6681    0.7492;    0.487579;    0.0003;    01;
01:53 ;		 Coronal;    217;    2;    0;    1;    05;    0.6837;    0.6646    0.7214;    0.465840;    0.0003;    02;
01:53 ;		 Coronal;    217;    2;    0;    1;    06;    0.6654;    0.6618    0.7152;    0.467607;    0.0003;    03;
01:53 ;		 Coronal;    217;    2;    0;    1;    07;    0.6679;    0.6586    0.7307;    0.504046;    0.0003;    04;
01:53 ;		 Coronal;    218;    2;    1;    1;    00;    0.7209;    0.6974    0.4334;    0.487308;    0.0003;    00;
01:53 ;		 Coronal;    218;    2;    1;    1;    01;    0.6709;    0.6936    0.5387;    0.482917;    0.0003;    00;
01:53 ;		 Coronal;    218;    2;    1;    1;    02;    0.6963;    0.6939    0.5387;    0.472947;    0.0003;    00;
01:53 ;		 Coronal;    218;    2;    1;    1;    03;    0.6901;    0.6933    0.5480;    0.468133;    0.0003;    01;
01:54 ;		 Coronal;    218;    2;    1;    1;    04;    0.6499;    0.6902    0.5511;    0.475922;    0.0003;    00;
01:54 ;		 Coronal;    218;    2;    1;    1;    05;    0.6596;    0.6886    0.5046;    0.485346;    0.0003;    00;
01:54 ;		 Coronal;    218;    2;    1;    1;    06;    0.6616;    0.6823    0.5480;    0.482333;    0.0003;    01;
01:54 ;		 Coronal;    218;    2;    1;    1;    07;    0.6786;    0.6740    0.5851;    0.503278;    0.0003;    02;
01:54 ;		 Coronal;    218;    2;    1;    1;    08;    0.6728;    0.6669    0.6378;    0.513515;    0.0003;    00;
01:54 ;		 Coronal;    218;    2;    1;    1;    09;    0.6763;    0.6623    0.6873;    0.541852;    0.0003;    00;
01:54 ;		 Coronal;    218;    2;    1;    1;    10;    0.6493;    0.6607    0.6873;    0.501393;    0.0003;    00;
01:55 ;		 Coronal;    218;    2;    1;    1;    11;    0.6668;    0.6615    0.6625;    0.512087;    0.0003;    01;
01:55 ;		 Coronal;    218;    2;    1;    1;    12;    0.6372;    0.6568    0.6718;    0.530523;    0.0003;    02;
01:55 ;		 Coronal;    218;    2;    1;    1;    13;    0.6489;    0.6525    0.6842;    0.541629;    0.0003;    03;
01:55 ;		 Coronal;    218;    2;    1;    1;    14;    0.6624;    0.6479    0.7059;    0.511978;    0.0003;    04;
01:55 ;		 Coronal;    218;    2;    1;    1;    15;    0.6420;    0.6489    0.7152;    0.488418;    0.0003;    00;
01:55 ;		 Coronal;    218;    2;    1;    1;    16;    0.6673;    0.6427    0.7214;    0.510156;    0.0003;    00;
01:55 ;		 Coronal;    218;    2;    1;    1;    17;    0.6414;    0.6424    0.7183;    0.497623;    0.0003;    00;
01:56 ;		 Coronal;    218;    2;    1;    1;    18;    0.6838;    0.6409    0.7523;    0.492873;    0.0003;    01;
01:56 ;		 Coronal;    218;    2;    1;    1;    19;    0.6312;    0.6351    0.7492;    0.524381;    0.0003;    00;
01:56 ;		 Coronal;    218;    2;    1;    1;    20;    0.6639;    0.6357    0.7214;    0.505298;    0.0003;    01;
01:56 ;		 Coronal;    218;    2;    1;    1;    21;    0.6341;    0.6515    0.7183;    0.449129;    0.0003;    02;
01:56 ;		 Coronal;    218;    2;    1;    1;    22;    0.6258;    0.6408    0.6935;    0.450960;    0.00015;    03;
01:56 ;		 Coronal;    218;    2;    1;    1;    23;    0.6416;    0.6326    0.6904;    0.502850;    0.00015;    04;
01:56 ;		 Coronal;    219;    2;    2;    1;    00;    0.7142;    0.6879    0.6068;    0.547622;    0.0003;    00;
01:57 ;		 Coronal;    219;    2;    2;    1;    01;    0.6954;    0.6853    0.6440;    0.533407;    0.0003;    00;
01:57 ;		 Coronal;    219;    2;    2;    1;    02;    0.6842;    0.6821    0.6502;    0.533386;    0.0003;    00;
01:57 ;		 Coronal;    219;    2;    2;    1;    03;    0.6808;    0.6787    0.6718;    0.522112;    0.0003;    00;
01:57 ;		 Coronal;    219;    2;    2;    1;    04;    0.6538;    0.6762    0.6687;    0.538473;    0.0003;    00;
01:57 ;		 Coronal;    219;    2;    2;    1;    05;    0.6561;    0.6753    0.7028;    0.520186;    0.0003;    01;
01:57 ;		 Coronal;    219;    2;    2;    1;    06;    0.6609;    0.6731    0.7121;    0.511503;    0.0003;    00;
01:57 ;		 Coronal;    219;    2;    2;    1;    07;    0.6629;    0.6696    0.7152;    0.513219;    0.0003;    00;
01:58 ;		 Coronal;    219;    2;    2;    1;    08;    0.6642;    0.6685    0.7028;    0.523101;    0.0003;    00;
01:58 ;		 Coronal;    219;    2;    2;    1;    09;    0.6861;    0.6671    0.7028;    0.511377;    0.0003;    01;
01:58 ;		 Coronal;    219;    2;    2;    1;    10;    0.6690;    0.6655    0.7028;    0.539275;    0.0003;    02;
01:58 ;		 Coronal;    219;    2;    2;    1;    11;    0.6423;    0.6646    0.6997;    0.561013;    0.0003;    03;
01:58 ;		 Coronal;    219;    2;    2;    1;    12;    0.6498;    0.6651    0.7028;    0.524880;    0.0003;    04;
01:58 ;		 Coronal;    220;    3;    0;    1;    00;    0.7006;    0.6953    0.3901;    0.495626;    0.0003;    00;
01:58 ;		 Coronal;    220;    3;    0;    1;    01;    0.6883;    0.6932    0.4458;    0.522787;    0.0003;    00;
01:59 ;		 Coronal;    220;    3;    0;    1;    02;    0.6850;    0.6907    0.5356;    0.536901;    0.0003;    00;
01:59 ;		 Coronal;    220;    3;    0;    1;    03;    0.6842;    0.6829    0.6780;    0.540864;    0.0003;    00;
01:59 ;		 Coronal;    220;    3;    0;    1;    04;    0.6659;    0.6791    0.7214;    0.540557;    0.0003;    00;
01:59 ;		 Coronal;    220;    3;    0;    1;    05;    0.6636;    0.6800    0.6718;    0.530343;    0.0003;    00;
01:59 ;		 Coronal;    220;    3;    0;    1;    06;    0.6815;    0.6773    0.6935;    0.537559;    0.0003;    01;
01:59 ;		 Coronal;    220;    3;    0;    1;    07;    0.6941;    0.6819    0.6285;    0.513254;    0.0003;    02;
01:59 ;		 Coronal;    220;    3;    0;    1;    08;    0.6691;    0.6755    0.6966;    0.501896;    0.0003;    03;
02:00 ;		 Coronal;    220;    3;    0;    1;    09;    0.6796;    0.6675    0.7616;    0.516430;    0.0003;    04;
02:00 ;		 Coronal;    220;    3;    0;    1;    10;    0.6757;    0.6632    0.7740;    0.519935;    0.0003;    00;
02:00 ;		 Coronal;    220;    3;    0;    1;    11;    0.6862;    0.6573    0.7957;    0.534854;    0.0003;    00;
02:00 ;		 Coronal;    220;    3;    0;    1;    12;    0.6714;    0.6558    0.7833;    0.526445;    0.0003;    00;
02:00 ;		 Coronal;    220;    3;    0;    1;    13;    0.6724;    0.6618    0.7523;    0.490766;    0.0003;    01;
02:00 ;		 Coronal;    220;    3;    0;    1;    14;    0.6420;    0.6685    0.7121;    0.493857;    0.0003;    02;
02:01 ;		 Coronal;    220;    3;    0;    1;    15;    0.6468;    0.6610    0.7245;    0.525265;    0.00015;    03;
02:01 ;		 Coronal;    220;    3;    0;    1;    16;    0.6106;    0.6611    0.7090;    0.543847;    0.00015;    04;
02:01 ;		 Coronal;    221;    3;    1;    1;    00;    0.6912;    0.6930    0.5975;    0.492018;    0.0003;    00;
02:01 ;		 Coronal;    221;    3;    1;    1;    01;    0.6827;    0.6929    0.5635;    0.491325;    0.0003;    00;
02:01 ;		 Coronal;    221;    3;    1;    1;    02;    0.6865;    0.6905    0.5480;    0.505494;    0.0003;    01;
02:01 ;		 Coronal;    221;    3;    1;    1;    03;    0.6755;    0.6857    0.5820;    0.521919;    0.0003;    02;
02:01 ;		 Coronal;    221;    3;    1;    1;    04;    0.6778;    0.6806    0.6130;    0.533255;    0.0003;    03;
02:01 ;		 Coronal;    221;    3;    1;    1;    05;    0.6835;    0.6812    0.6037;    0.546167;    0.0003;    00;
02:02 ;		 Coronal;    221;    3;    1;    1;    06;    0.6953;    0.6751    0.6316;    0.532454;    0.0003;    01;
02:02 ;		 Coronal;    221;    3;    1;    1;    07;    0.6765;    0.6745    0.6378;    0.524840;    0.0003;    00;
02:02 ;		 Coronal;    221;    3;    1;    1;    08;    0.6495;    0.6783    0.6099;    0.546326;    0.0003;    00;
02:02 ;		 Coronal;    221;    3;    1;    1;    09;    0.6271;    0.6752    0.6068;    0.534723;    0.00015;    01;
02:02 ;		 Coronal;    221;    3;    1;    1;    10;    0.6412;    0.6735    0.6130;    0.534388;    0.00015;    02;
02:02 ;		 Coronal;    221;    3;    1;    1;    11;    0.6606;    0.6738    0.6130;    0.529439;    0.00015;    03;
02:02 ;		 Coronal;    221;    3;    1;    1;    12;    0.6587;    0.6730    0.6099;    0.523988;    0.00015;    04;
02:03 ;		 Coronal;    222;    3;    2;    1;    00;    0.6812;    0.6870    0.7121;    0.535037;    0.0003;    00;
02:03 ;		 Coronal;    222;    3;    2;    1;    01;    0.6763;    0.6852    0.6316;    0.546190;    0.0003;    00;
02:03 ;		 Coronal;    222;    3;    2;    1;    02;    0.6801;    0.6860    0.6192;    0.566894;    0.0003;    01;
02:03 ;		 Coronal;    222;    3;    2;    1;    03;    0.6683;    0.6901    0.6037;    0.589862;    0.0003;    02;
02:03 ;		 Coronal;    222;    3;    2;    1;    04;    0.6518;    0.6926    0.6006;    0.606778;    0.00015;    03;
02:03 ;		 Coronal;    222;    3;    2;    1;    05;    0.6449;    0.6900    0.6006;    0.593797;    0.00015;    04;
02:03 ;		 Coronal;    223;    4;    0;    1;    00;    0.6929;    0.6871    0.6656;    0.494178;    0.0003;    00;
02:03 ;		 Coronal;    223;    4;    0;    1;    01;    0.6749;    0.6869    0.6316;    0.485152;    0.0003;    00;
02:04 ;		 Coronal;    223;    4;    0;    1;    02;    0.6612;    0.6868    0.5604;    0.452518;    0.0003;    01;
02:04 ;		 Coronal;    223;    4;    0;    1;    03;    0.6655;    0.6857    0.5263;    0.451779;    0.0003;    02;
02:04 ;		 Coronal;    223;    4;    0;    1;    04;    0.6771;    0.6834    0.5449;    0.445092;    0.0003;    03;
02:04 ;		 Coronal;    223;    4;    0;    1;    05;    0.6590;    0.6807    0.5759;    0.453224;    0.0003;    04;
02:04 ;		 Coronal;    224;    4;    1;    1;    00;    0.6949;    0.6881    0.6811;    0.494026;    0.0003;    00;
