08/31/25 - 19:28 ;		 MultiViewCNN;3;12;19;0.38676267682787885;0.8433734939759037;0.3547325611114502;0.9;0.9600000000000001;0.10157634279483638;0.37333987234264865;0.0005;0;0;0;0.3547325611114502;19
08/31/25 - 19:29 ;		 MultiViewCNN;3;12;20;0.3836989754653839;0.8433734939759037;0.33805389404296876;0.9;1.0;0.09963090216537579;0.3627540788527447;0.0005;0;0;0;0.33805389404296876;20
08/31/25 - 19:29 ;		 MultiViewCNN;3;12;21;0.3880821739334658;0.8313253012048193;0.3548901557922363;0.9;1.0;0.10731896268353039;0.36039490193459217;0.0005;0;0;0;0.3548901557922363;21
08/31/25 - 19:30 ;		 MultiViewCNN;3;12;22;0.35490486007857036;0.891566265060241;0.4010062038898468;0.8;1.0;0.13367296039103263;0.3725782925211686;0.0005;1;0;0;0.3548901557922363;21
08/31/25 - 19:30 ;		 MultiViewCNN;3;12;23;0.3582247403192233;0.8795180722891566;0.4030953884124756;0.9;0.9600000000000001;0.12658673874511034;0.3817334212885607;0.0005;2;0;0;0.3548901557922363;21
08/31/25 - 19:31 ;		 MultiViewCNN;3;12;24;0.3720138984990407;0.8192771084337349;0.39059976637363436;0.8;0.92;0.13228536301683677;0.3843933248140828;0.0005;3;0;0;0.3548901557922363;21
08/31/25 - 19:32 ;		 MultiViewCNN;3;12;25;0.2733206501208156;0.9036144578313253;0.39764366000890733;0.8;1.0;0.13662366259804792;0.38836842537253013;0.0005;4;0;0;0.3548901557922363;21
08/31/25 - 19:32 ;		 MultiViewCNN;3;12;26;0.24872250289443026;0.9156626506024096;0.26079600155353544;0.8;1.0;0.07626104744593874;0.3500966982268317;0.0005;0;0;0;0.26079600155353544;26
08/31/25 - 19:33 ;		 MultiViewCNN;3;12;27;0.23013132370739098;0.9397590361445783;0.4105157971382141;0.8;1.0;0.1408702695799205;0.3682224279002464;0.0005;1;0;0;0.26079600155353544;26
08/31/25 - 19:33 ;		 MultiViewCNN;3;12;28;0.30061742124787294;0.8795180722891566;0.31704628467559814;0.9;1.0;0.09931335633089652;0.3528695849328519;0.0005;2;0;0;0.26079600155353544;26
08/31/25 - 19:34 ;		 MultiViewCNN;3;12;29;0.30653440090547124;0.891566265060241;0.1789857864379883;1.0;1.0;0.03945779994408407;0.30070444538439284;0.0005;0;0;0;0.1789857864379883;29
08/31/25 - 19:34 ;		 MultiViewCNN;3;12;30;0.2641937815281282;0.9397590361445783;0.21208337247371672;0.9;1.0;0.05923373379974635;0.27411812351119;0.0005;0;0;0;0.21208337247371672;30
08/31/25 - 19:35 ;		 MultiViewCNN;3;12;31;0.2899108045251973;0.8554216867469879;0.27334419190883635;0.8;1.0;0.08575834166067686;0.27388594403048394;0.0005;1;0;0;0.21208337247371672;30
08/31/25 - 19:35 ;		 MultiViewCNN;3;12;32;0.24182480645467;0.9397590361445783;0.4363957166671753;0.8;1.0;0.15022553472750494;0.3226388758214913;0.0005;2;0;0;0.21208337247371672;30
08/31/25 - 19:36 ;		 MultiViewCNN;3;12;33;0.29289453647222863;0.8674698795180723;0.2170872747898102;0.9;1.0;0.059165388953021425;0.290973395511987;0.0005;3;0;0;0.21208337247371672;30
08/31/25 - 19:37 ;		 MultiViewCNN;3;12;34;0.22167324983930015;0.927710843373494;0.1685074746608734;1.0;1.0;0.035984448988755365;0.2542336192566529;0.0005;0;0;0;0.1685074746608734;34
08/31/25 - 19:37 ;		 MultiViewCNN;3;12;35;0.23284381906311197;0.927710843373494;0.4699864864349365;0.7;1.0;0.1662807735751217;0.31895947941013797;0.0005;1;0;0;0.1685074746608734;34
08/31/25 - 19:38 ;		 MultiViewCNN;3;12;36;0.25073002341641;0.8795180722891566;0.3615752629935741;0.8;1.0;0.12958106883539935;0.3317442144851688;0.0005;2;0;0;0.1685074746608734;34
08/31/25 - 19:38 ;		 MultiViewCNN;3;12;37;0.2541727743234979;0.9036144578313253;0.21886674761772157;0.9;1.0;0.06194203298105801;0.2978809744249346;0.0005;3;0;0;0.1685074746608734;34
08/31/25 - 19:39 ;		 MultiViewCNN;3;12;38;0.2452855250203466;0.9036144578313253;0.7521618247032166;0.8;1.0;0.20849638196290368;0.4341652295084192;0.0005;4;0;0;0.1685074746608734;34
08/31/25 - 19:39 ;		 MultiViewCNN;3;12;39;0.2390465905149299;0.9156626506024096;0.226727457344532;0.8;1.0;0.07909827063261324;0.371933897859253;0.00025;5;1;0;0.1685074746608734;34
08/31/25 - 19:40 ;		 MultiViewCNN;3;12;40;0.22828396463609604;0.9156626506024096;0.14175505340099334;1.0;1.0;0.029152775720695995;0.3028802445217751;0.00025;6;0;0;0.1685074746608734;34
08/31/25 - 19:41 ;		 MultiViewCNN;3;12;41;0.20024958809456192;0.927710843373494;0.19587518870830536;0.8;1.0;0.05838726224124204;0.27077872777773415;0.00025;7;0;0;0.1685074746608734;34
08/31/25 - 19:41 ;		 MultiViewCNN;3;12;42;0.1582185924053192;0.963855421686747;0.18434579968452453;1.0;1.0;0.05104600113246747;0.24484884934977125;0.00025;0;0;0;0.18434579968452453;42
08/31/25 - 19:42 ;		 MultiViewCNN;3;12;43;0.25034085831728325;0.8795180722891566;0.1510892167687416;1.0;1.0;0.036632208570059235;0.21672095957546234;0.00025;0;0;0;0.1510892167687416;43
08/31/25 - 19:43 ;		 MultiViewCNN;3;12;44;0.20566309683294182;0.927710843373494;0.1532467484474182;1.0;1.0;0.03362498663912401;0.1976786962370491;0.00025;0;0;0;0.1532467484474182;44
08/31/25 - 19:43 ;		 MultiViewCNN;3;12;45;0.35850152445126726;0.8192771084337349;0.1380128026008606;1.0;1.0;0.027631747248302606;0.17977892814619253;0.00025;0;0;0;0.1380128026008606;45
08/31/25 - 19:44 ;		 MultiViewCNN;3;12;46;0.1896573035831911;0.927710843373494;0.12862828820943834;1.0;1.0;0.02854606191756363;0.16443373616516627;0.00025;0;0;0;0.12862828820943834;46
08/31/25 - 19:44 ;		 MultiViewCNN;3;12;47;0.1281951330153339;1.0;0.14108026623725892;1.0;1.0;0.030113491828280048;0.15742769518679406;0.00025;0;0;0;0.14108026623725892;47
08/31/25 - 19:45 ;		 MultiViewCNN;3;12;48;0.22796746083052763;0.927710843373494;0.10119550079107284;1.0;1.0;0.01468994905527983;0.1405580368680777;0.00025;0;0;0;0.10119550079107284;48
08/31/25 - 19:46 ;		 MultiViewCNN;3;12;49;0.21371073895190135;0.9036144578313253;0.2702593483030796;0.8;1.0;0.09517171056262269;0.17946843029857829;0.00025;1;0;0;0.10119550079107284;48
08/31/25 - 19:49 ;		 MultiViewCNN;4;11;0;0.6966350846979992;0.46987951807228917;0.6910598516464234;0.5;0.6;0.2489569228378393;0.6910598516464234;0.0002;0;0;0;0.6910598516464234;0
08/31/25 - 19:50 ;		 MultiViewCNN;4;11;1;0.683274708598493;0.5903614457831325;0.6888027906417846;0.5;0.6;0.24782928407314309;0.6903827333450316;0.0002;1;0;0;0.6910598516464234;0
08/31/25 - 19:50 ;		 MultiViewCNN;4;11;2;0.6769794735563807;0.5542168674698795;0.6923002481460572;0.5;0.52;0.24956337919845845;0.6909579877853393;0.0002;2;0;0;0.6910598516464234;0
08/31/25 - 19:51 ;		 MultiViewCNN;4;11;3;0.6704858469675823;0.5903614457831325;0.6985601186752319;0.5;0.48;0.2526449242042048;0.6932386270523071;0.0002;3;0;0;0.6910598516464234;0
08/31/25 - 19:51 ;		 MultiViewCNN;4;11;4;0.661735558366201;0.6385542168674698;0.7034197330474854;0.5;0.43999999999999995;0.2549942389828697;0.6962929588508605;0.0002;4;0;0;0.6910598516464234;0
08/31/25 - 19:52 ;		 MultiViewCNN;4;11;5;0.6620670248226947;0.6385542168674698;0.699154508113861;0.5;0.48;0.25289310254028263;0.6971514236297607;0.0001;5;1;0;0.6910598516464234;0
08/31/25 - 19:52 ;		 MultiViewCNN;4;11;6;0.6452871482056307;0.7228915662650602;0.6973155021667481;0.6;0.48;0.25198793299360317;0.6972006471908568;0.0001;6;0;0;0.6910598516464234;0
08/31/25 - 19:53 ;		 MultiViewCNN;4;11;7;0.6644831737840032;0.6024096385542169;0.6987526655197144;0.6;0.48;0.25269340681375674;0.6976662526895141;0.0001;7;0;0;0.6910598516464234;0
08/31/25 - 19:54 ;		 MultiViewCNN;4;11;8;0.647189664553447;0.6506024096385542;0.6986331939697266;0.6;0.48;0.2526409603492635;0.6979563350735778;0.0001;8;0;1;0.6910598516464234;0
08/31/25 - 19:54 ;		 MultiViewCNN;4;12;0;0.6952398720994053;0.5421686746987951;0.6851537466049195;0.5;0.6;0.24601276729988086;0.6851537466049195;0.0005;0;0;0;0.6851537466049195;0
08/31/25 - 19:55 ;		 MultiViewCNN;4;12;1;0.6690591085388;0.5783132530120482;0.6827299475669861;0.5;0.68;0.24484963029656265;0.6844266068935394;0.0005;1;0;0;0.6851537466049195;0
08/31/25 - 19:55 ;		 MultiViewCNN;4;12;2;0.647480294646987;0.6626506024096386;0.6815959930419921;0.5;0.68;0.24444641829961355;0.6835774227380752;0.0005;2;0;0;0.6851537466049195;0
08/31/25 - 19:56 ;		 MultiViewCNN;4;12;3;0.6341961169817362;0.6867469879518072;0.6838751375675202;0.5;0.72;0.2458721107394158;0.6836667371869086;0.0005;3;0;0;0.6851537466049195;0
08/31/25 - 19:57 ;		 MultiViewCNN;4;12;4;0.631726648434099;0.6506024096385542;0.6834084868431092;0.5;0.72;0.24589089287863503;0.6835892620837687;0.0005;4;0;0;0.6851537466049195;0
08/31/25 - 19:57 ;		 MultiViewCNN;4;12;5;0.6334105744419327;0.6265060240963856;0.6549038469791413;0.7;0.72;0.23222203507907366;0.6749836375523804;0.0005;0;0;0;0.6549038469791413;5
08/31/25 - 19:58 ;		 MultiViewCNN;4;12;6;0.6046540069292827;0.6867469879518072;0.6225315928459167;0.6;0.8;0.21580564678603392;0.6592480241404413;0.0005;0;0;0;0.6225315928459167;6
08/31/25 - 19:58 ;		 MultiViewCNN;4;12;7;0.6162787331155983;0.7108433734939759;0.6027841210365296;0.7;0.8;0.20648832648138082;0.6423088532092677;0.0005;0;0;0;0.6027841210365296;7
08/31/25 - 19:59 ;		 MultiViewCNN;4;12;8;0.6138673439083329;0.7108433734939759;0.5739795446395874;0.8;0.9600000000000001;0.19255189392527594;0.6218100606383635;0.0005;0;0;0;0.5739795446395874;8
08/31/25 - 20:00 ;		 MultiViewCNN;4;12;9;0.5866322294775262;0.7590361445783133;0.5785780787467957;0.7;0.84;0.19476915264222275;0.6088404660708931;0.0005;0;0;0;0.5785780787467957;9
08/31/25 - 20:00 ;		 MultiViewCNN;4;12;10;0.5419802198927086;0.7108433734939759;0.5706232905387878;0.7;0.88;0.1920729636771939;0.5973753134112615;0.0005;0;0;0;0.5706232905387878;10
08/31/25 - 20:01 ;		 MultiViewCNN;4;12;11;0.575115539941443;0.6867469879518072;0.534447991847992;0.7;0.9600000000000001;0.17497294434465555;0.5784971169422806;0.0005;0;0;0;0.534447991847992;11
08/31/25 - 20:01 ;		 MultiViewCNN;4;12;12;0.5415243840361216;0.7108433734939759;0.5363264083862305;0.8;0.92;0.1764711658391816;0.5658459043754654;0.0005;0;0;0;0.5363264083862305;12
08/31/25 - 20:02 ;		 MultiViewCNN;4;12;13;0.5531451949872166;0.6867469879518072;0.5227566003799439;0.7;0.92;0.17178996489704526;0.552919113176809;0.0005;0;0;0;0.5227566003799439;13
08/31/25 - 20:03 ;		 MultiViewCNN;4;12;14;0.5446920473891569;0.7710843373493976;0.4993955850601196;0.8;0.92;0.16088770721660633;0.5368620547418022;0.0005;0;0;0;0.4993955850601196;14
08/31/25 - 20:03 ;		 MultiViewCNN;4;12;15;0.5045129391084234;0.8192771084337349;0.5422178745269776;0.7;0.88;0.18434042259179118;0.5384688006773548;0.0005;1;0;0;0.4993955850601196;14
08/31/25 - 20:04 ;		 MultiViewCNN;4;12;16;0.47270030716815625;0.7831325301204819;0.5082597494125366;0.7;0.92;0.1660542282199699;0.5294060852979093;0.0005;0;0;0;0.5082597494125366;16
08/31/25 - 20:05 ;		 MultiViewCNN;4;12;17;0.469060675566455;0.7951807228915663;0.499655669927597;0.7;0.9600000000000001;0.16620632370466445;0.5204809606868156;0.0005;0;0;0;0.499655669927597;17
08/31/25 - 20:05 ;		 MultiViewCNN;4;12;18;0.43324902833226214;0.891566265060241;0.4571681022644043;0.8;0.9600000000000001;0.1439726375327223;0.5014871031600922;0.0005;0;0;0;0.4571681022644043;18
08/31/25 - 20:06 ;		 MultiViewCNN;4;12;19;0.4101144596036658;0.8433734939759037;0.523140835762024;0.6;0.92;0.1797850488139318;0.5079832229406717;0.0005;1;0;0;0.4571681022644043;18
08/31/25 - 20:07 ;		 MultiViewCNN;4;12;20;0.42937349590910484;0.8072289156626506;0.5413555860519409;0.7;0.88;0.18785372657290292;0.5179949318740524;0.0005;2;0;0;0.4571681022644043;18
08/31/25 - 20:07 ;		 MultiViewCNN;4;12;21;0.3785303989088679;0.8433734939759037;0.38085828721523285;0.7;1.0;0.12230987109875475;0.47685393847640656;0.0005;0;0;0;0.38085828721523285;21
08/31/25 - 20:08 ;		 MultiViewCNN;4;12;22;0.3918599457625883;0.8313253012048193;0.6520673990249634;0.6;0.9600000000000001;0.2393416638973937;0.5294179766409736;0.0005;1;0;0;0.38085828721523285;21
08/31/25 - 20:09 ;		 MultiViewCNN;4;12;23;0.47639735671411076;0.7831325301204819;0.3557129859924316;1.0;1.0;0.10819900251064327;0.47730647944641097;0.0005;2;0;0;0.38085828721523285;21
08/31/25 - 20:09 ;		 MultiViewCNN;4;12;24;0.3425086998795889;0.8795180722891566;0.6155116364359856;0.7;0.92;0.21580834081643632;0.5187680265432834;0.0005;3;0;0;0.38085828721523285;21
08/31/25 - 20:10 ;		 MultiViewCNN;4;12;25;0.34755150022276915;0.891566265060241;0.40570380687713625;0.9;1.0;0.12771326500016275;0.4848487606434392;0.0005;4;0;0;0.38085828721523285;21
08/31/25 - 20:10 ;		 MultiViewCNN;4;12;26;0.2812239980123129;0.963855421686747;0.45921301543712617;0.7;1.0;0.16201240591436422;0.47715803708154525;0.00025;5;1;0;0.38085828721523285;21
08/31/25 - 20:11 ;		 MultiViewCNN;4;12;27;0.29508066285087403;0.9036144578313253;0.379883736371994;0.7;0.9600000000000001;0.12214856528501183;0.44797574686867986;0.00025;0;0;0;0.379883736371994;27
08/31/25 - 20:12 ;		 MultiViewCNN;4;12;28;0.255733572215919;0.9156626506024096;0.4045240044593811;0.9;0.9600000000000001;0.12504940556203029;0.4349402241458902;0.00025;0;0;0;0.4045240044593811;28
08/31/25 - 20:12 ;		 MultiViewCNN;4;12;29;0.22692425495170684;0.9518072289156626;0.3641183376312256;0.7;1.0;0.11661596974174511;0.41369365819149073;0.00025;0;0;0;0.3641183376312256;29
08/31/25 - 20:13 ;		 MultiViewCNN;4;12;30;0.26255989721022455;0.9518072289156626;0.42052383422851564;0.8;1.0;0.13947652658171913;0.4157427110025982;0.00025;1;0;0;0.3641183376312256;29
08/31/25 - 20:14 ;		 MultiViewCNN;4;12;31;0.2104500519583024;0.9518072289156626;0.596093299984932;0.7;0.9600000000000001;0.21235481643306775;0.46984788769729824;0.00025;2;0;0;0.3641183376312256;29
08/31/25 - 20:14 ;		 MultiViewCNN;4;12;32;0.28851551643337114;0.9156626506024096;0.24475871920585632;1.0;1.0;0.06314411496601073;0.4023211371498656;0.00025;0;0;0;0.24475871920585632;32
08/31/25 - 20:15 ;		 MultiViewCNN;4;12;33;0.2646540478769555;0.9518072289156626;0.3159829318523407;0.8;1.0;0.09966950878955953;0.3764196755606081;0.00025;0;0;0;0.3159829318523407;33
08/31/25 - 20:15 ;		 MultiViewCNN;4;12;34;0.2213390293609665;0.9518072289156626;0.347997260093689;0.9;0.9600000000000001;0.10482432946119906;0.3678929509205323;0.00025;0;0;0;0.347997260093689;34
08/31/25 - 20:16 ;		 MultiViewCNN;4;12;35;0.24866972989346608;0.9397590361445783;0.30748960971832273;0.9;0.9600000000000001;0.09242970507000096;0.34977194855986943;0.00025;0;0;0;0.30748960971832273;35
08/31/25 - 20:17 ;		 MultiViewCNN;4;12;36;0.21734667201358152;0.9397590361445783;0.338110488653183;0.8;0.9600000000000001;0.10790851817267635;0.3462735105878635;0.00025;0;0;0;0.338110488653183;36
08/31/25 - 20:17 ;		 MultiViewCNN;4;12;37;0.22702867465924068;0.9397590361445783;0.2717116355895996;0.9;1.0;0.07411454201837094;0.3239049480883843;0.00025;0;0;0;0.2717116355895996;37
08/31/25 - 20:18 ;		 MultiViewCNN;4;12;38;0.22566855824496374;0.9397590361445783;0.5076978445053101;0.7;0.8;0.17679174006858975;0.379042817013462;0.00025;1;0;0;0.2717116355895996;37
08/31/25 - 20:18 ;		 MultiViewCNN;4;12;39;0.19127747488309102;0.9518072289156626;0.3345479846000671;0.8;1.0;0.11255633456324718;0.3656943672894435;0.00025;2;0;0;0.2717116355895996;37
08/31/25 - 20:19 ;		 MultiViewCNN;4;12;40;0.19716507061777344;0.9518072289156626;0.2721461236476898;0.9;1.0;0.08216168712305746;0.33762989419691736;0.00025;3;0;0;0.2717116355895996;37
08/31/25 - 20:19 ;		 MultiViewCNN;4;12;41;0.17608392768236528;0.9397590361445783;0.3337241530418396;0.8;1.0;0.11400772405710864;0.336458171850394;0.00025;4;0;0;0.2717116355895996;37
08/31/25 - 20:20 ;		 MultiViewCNN;4;12;42;0.16678907457424932;0.963855421686747;0.47936282157897947;0.8;0.9600000000000001;0.16283517256623023;0.3793295667689696;0.000125;5;1;0;0.2717116355895996;37
08/31/25 - 20:21 ;		 MultiViewCNN;4;12;43;0.1642548628600247;0.9759036144578314;0.40373040437698365;0.8;0.9600000000000001;0.1316160224192481;0.38664981805137383;0.000125;6;0;0;0.2717116355895996;37
08/31/25 - 20:21 ;		 MultiViewCNN;4;12;44;0.22074239225272674;0.9156626506024096;0.26118312776088715;0.9;1.0;0.07627390578339993;0.3490098109642278;0.000125;7;0;0;0.2717116355895996;37
08/31/25 - 20:22 ;		 MultiViewCNN;4;12;45;0.22880156427980905;0.9036144578313253;0.5583322405815124;0.7;1.0;0.20099418791801615;0.4118065398494132;0.000125;8;0;1;0.2717116355895996;37
