Timestamp;		 Model;OuterFold;InnerFold;HPset;Epoch;TrainLoss;TrainAcc;ValLoss;ValAcc;AUC;EMA_ValLoss;LR;NoImprove;LrDrop;EsTriggered;BestValLoss;BestEpoch
09/02/25 - 21:57 ;		 MultiViewCNN;2;3;1;25;0.474334180355072;0.8064516129032258;0.5910478811110219;0.6451612903225806;0.7647058823529411;0.6002321130078265;0.0002;0;0;0;0.5910478811110219;25
09/02/25 - 21:57 ;		 MultiViewCNN;2;3;1;26;0.472695239128605;0.8387096774193549;0.6039883936605146;0.6451612903225806;0.76890756302521;0.601358997203633;0.0002;1;0;0;0.5910478811110219;25
09/02/25 - 21:57 ;		 MultiViewCNN;2;3;1;27;0.4604759341286075;0.8225806451612904;0.5861560029368247;0.6451612903225806;0.7647058823529411;0.5967980989235905;0.0002;0;0;0;0.5861560029368247;27
09/02/25 - 21:58 ;		 MultiViewCNN;2;3;1;28;0.5019556774247077;0.7903225806451613;0.5962000527689534;0.6451612903225806;0.7857142857142857;0.5966186850771993;0.0002;1;0;0;0.5861560029368247;27
09/02/25 - 21:58 ;		 MultiViewCNN;2;3;1;29;0.45869543090943365;0.8387096774193549;0.5554032883336467;0.7096774193548387;0.7857142857142857;0.5842540660541335;0.0002;0;0;0;0.5554032883336467;29
09/02/25 - 21:58 ;		 MultiViewCNN;2;3;2;0;0.6953788668878617;0.46774193548387094;0.6927116647843392;0.45161290322580644;0.6848739495798319;0.6927116647843392;0.0002;0;0;0;0.6927116647843392;0
09/02/25 - 21:58 ;		 MultiViewCNN;2;3;2;1;0.6845649019364388;0.5;0.6865179077271493;0.7741935483870968;0.8151260504201681;0.6908535376671822;0.0002;1;0;0;0.6927116647843392;0
09/02/25 - 21:58 ;		 MultiViewCNN;2;3;2;2;0.6778042739437472;0.532258064516129;0.6780053838606803;0.6451612903225806;0.7983193277310924;0.6869990915252315;0.0002;0;0;0;0.6780053838606803;2
09/02/25 - 21:58 ;		 MultiViewCNN;2;3;2;3;0.6834132863629249;0.5483870967741935;0.6714245734676239;0.6129032258064516;0.7899159663865546;0.6823267361079492;0.0002;0;0;0;0.6714245734676239;3
09/02/25 - 21:58 ;		 MultiViewCNN;2;3;2;4;0.6693576805053219;0.6612903225806451;0.665262229980961;0.6129032258064516;0.7899159663865546;0.6772073842698527;0.0002;0;0;0;0.665262229980961;4
09/02/25 - 21:58 ;		 MultiViewCNN;2;3;2;5;0.654733621305035;0.6612903225806451;0.6606565713882446;0.5806451612903226;0.7647058823529411;0.6722421404053702;0.0002;0;0;0;0.6606565713882446;5
09/02/25 - 21:59 ;		 MultiViewCNN;2;3;2;6;0.6606107777164828;0.6935483870967742;0.6557022833055065;0.6451612903225806;0.7689075630252101;0.667280183275411;0.0002;0;0;0;0.6557022833055065;6
09/02/25 - 21:59 ;		 MultiViewCNN;2;3;2;7;0.6451821442573301;0.7258064516129032;0.6509656829218711;0.6451612903225806;0.7773109243697479;0.662385833169349;0.0002;0;0;0;0.6509656829218711;7
09/02/25 - 21:59 ;		 MultiViewCNN;2;3;2;8;0.6435715921463505;0.7096774193548387;0.6478732170597199;0.6129032258064516;0.773109243697479;0.6580320483364602;0.0002;0;0;0;0.6478732170597199;8
09/02/25 - 21:59 ;		 MultiViewCNN;2;3;2;9;0.6327499381957515;0.7258064516129032;0.6429615386070744;0.6129032258064516;0.7773109243697479;0.6535108954176445;0.0002;0;0;0;0.6429615386070744;9
09/02/25 - 21:59 ;		 MultiViewCNN;2;3;2;10;0.6228126210551108;0.7096774193548387;0.6397907214780008;0.5806451612903226;0.7563025210084033;0.6493948432357514;0.0002;0;0;0;0.6397907214780008;10
09/02/25 - 21:59 ;		 MultiViewCNN;2;3;2;11;0.6330467539448892;0.7741935483870968;0.6341719012106618;0.5806451612903226;0.76890756302521;0.6448279606282245;0.0002;0;0;0;0.6341719012106618;11
09/02/25 - 21:59 ;		 MultiViewCNN;2;3;2;12;0.6160584649732036;0.7903225806451613;0.6276824916562727;0.6129032258064516;0.7773109243697479;0.6396843199366389;0.0002;0;0;0;0.6276824916562727;12
09/02/25 - 21:59 ;		 MultiViewCNN;2;3;2;13;0.6061617097546977;0.7580645161290323;0.623833587092738;0.6129032258064516;0.7899159663865546;0.6349291000834686;0.0002;0;0;0;0.623833587092738;13
09/02/25 - 22:00 ;		 MultiViewCNN;2;3;2;14;0.6167032834022276;0.6935483870967742;0.6216161385659249;0.6129032258064516;0.7815126050420168;0.6309352116282054;0.0002;0;0;0;0.6216161385659249;14
09/02/25 - 22:00 ;		 MultiViewCNN;2;3;2;15;0.582441137683007;0.8225806451612904;0.6213201495908922;0.6129032258064516;0.7647058823529412;0.6280506930170114;0.0002;0;0;0;0.6213201495908922;15
09/02/25 - 22:00 ;		 MultiViewCNN;2;3;2;16;0.5826387116985936;0.7741935483870968;0.6193220576932353;0.5483870967741935;0.7478991596638656;0.6254321024198786;0.0002;0;0;0;0.6193220576932353;16
09/02/25 - 22:00 ;		 MultiViewCNN;2;3;2;17;0.5778777387834364;0.7580645161290323;0.612188539197368;0.6451612903225806;0.7478991596638656;0.6214590334531254;0.0002;0;0;0;0.612188539197368;17
09/02/25 - 22:00 ;		 MultiViewCNN;2;3;2;18;0.5963330432291953;0.6612903225806451;0.6021870259315737;0.7096774193548387;0.7815126050420168;0.6156774311966599;0.0002;0;0;0;0.6021870259315737;18
09/02/25 - 22:00 ;		 MultiViewCNN;2;3;2;19;0.5673693033956713;0.7741935483870968;0.5955028168616756;0.6774193548387096;0.7899159663865546;0.6096250468961646;0.0002;0;0;0;0.5955028168616756;19
09/02/25 - 22:00 ;		 MultiViewCNN;2;3;2;20;0.5495004692385274;0.8548387096774194;0.5928790723123858;0.7096774193548387;0.7857142857142857;0.6046012545210309;0.0002;0;0;0;0.5928790723123858;20
09/02/25 - 22:00 ;		 MultiViewCNN;2;3;2;21;0.5613030579782301;0.8064516129032258;0.5951111681999699;0.6774193548387096;0.8109243697478992;0.6017542286247126;0.0002;0;0;0;0.5951111681999699;21
09/02/25 - 22:01 ;		 MultiViewCNN;2;3;2;22;0.5427302583571403;0.8709677419354839;0.613794619037259;0.7096774193548387;0.8319327731092437;0.6053663457484765;0.0002;1;0;0;0.5951111681999699;21
09/02/25 - 22:01 ;		 MultiViewCNN;2;3;2;23;0.5414244974813154;0.8548387096774194;0.5944897436326549;0.6774193548387096;0.8109243697478992;0.60210336511373;0.0002;2;0;0;0.5951111681999699;21
09/02/25 - 22:01 ;		 MultiViewCNN;2;3;2;24;0.5069967316042993;0.8225806451612904;0.5820563512463723;0.7096774193548387;0.7815126050420168;0.5960892609535227;0.0002;0;0;0;0.5820563512463723;24
09/02/25 - 22:01 ;		 MultiViewCNN;2;3;2;25;0.5434486519905829;0.7741935483870968;0.5738088392442272;0.6774193548387096;0.7983193277310924;0.5894051344407341;0.0002;0;0;0;0.5738088392442272;25
09/02/25 - 22:01 ;		 MultiViewCNN;2;3;2;26;0.5306607407908286;0.7258064516129032;0.5836124689348282;0.7096774193548387;0.8403361344537815;0.5876673347889623;0.0002;1;0;0;0.5738088392442272;25
09/02/25 - 22:01 ;		 MultiViewCNN;2;3;2;27;0.48689582655506747;0.8709677419354839;0.5928676089932842;0.6774193548387096;0.8403361344537815;0.5892274170502588;0.0002;2;0;0;0.5738088392442272;25
09/02/25 - 22:01 ;		 MultiViewCNN;2;3;2;28;0.5256056872106367;0.8064516129032258;0.5586743316342754;0.7741935483870968;0.8529411764705883;0.5800614914254638;0.0002;0;0;0;0.5586743316342754;28
09/02/25 - 22:02 ;		 MultiViewCNN;2;3;2;29;0.4716355512219091;0.8225806451612904;0.5351243115240528;0.7741935483870968;0.8613445378151261;0.5665803374550404;0.0002;0;0;0;0.5351243115240528;29
09/02/25 - 22:02 ;		 MultiViewCNN;2;3;3;0;0.6890351003216159;0.5806451612903226;0.6915113156841647;0.5483870967741935;0.4705882352941177;0.6915113156841647;0.0002;0;0;0;0.6915113156841647;0
09/02/25 - 22:02 ;		 MultiViewCNN;2;3;3;1;0.6884709115951292;0.5645161290322581;0.689289266063321;0.5806451612903226;0.6218487394957983;0.6908447007979115;0.0002;1;0;0;0.6915113156841647;0
09/02/25 - 22:02 ;		 MultiViewCNN;2;3;3;2;0.6708902101362905;0.6612903225806451;0.6847848988348438;0.5161290322580645;0.6512605042016807;0.6890267602089911;0.0002;0;0;0;0.6847848988348438;2
09/02/25 - 22:02 ;		 MultiViewCNN;2;3;3;3;0.6691365876505452;0.6129032258064516;0.6791826890360925;0.5161290322580645;0.6596638655462185;0.6860735388571215;0.0002;0;0;0;0.6791826890360925;3
09/02/25 - 22:02 ;		 MultiViewCNN;2;3;3;4;0.6652931782507128;0.6774193548387096;0.6747937683136233;0.5161290322580645;0.6680672268907564;0.6826896076940719;0.0002;0;0;0;0.6747937683136233;4
09/02/25 - 22:02 ;		 MultiViewCNN;2;3;3;5;0.668200517854383;0.6612903225806451;0.6716325879096985;0.5161290322580645;0.680672268907563;0.6793725017587599;0.0002;0;0;0;0.6716325879096985;5
09/02/25 - 22:02 ;		 MultiViewCNN;2;3;3;6;0.663202331912133;0.6774193548387096;0.6687365347339261;0.5161290322580645;0.6932773109243697;0.6761817116513097;0.0002;0;0;0;0.6687365347339261;6
09/02/25 - 22:03 ;		 MultiViewCNN;2;3;3;7;0.6453651708941306;0.7096774193548387;0.6662850918308381;0.5161290322580645;0.6848739495798319;0.6732127257051681;0.0002;0;0;0;0.6662850918308381;7
09/02/25 - 22:03 ;		 MultiViewCNN;2;3;3;8;0.645134445159666;0.6290322580645161;0.663391601654791;0.5161290322580645;0.6722689075630253;0.6702663884900549;0.0002;0;0;0;0.663391601654791;8
09/02/25 - 22:03 ;		 MultiViewCNN;2;3;3;9;0.6355634697021977;0.6612903225806451;0.6617139424047163;0.5483870967741935;0.6722689075630253;0.6677006546644533;0.0002;0;0;0;0.6617139424047163;9
09/02/25 - 22:03 ;		 MultiViewCNN;2;3;3;10;0.635095359817628;0.7096774193548387;0.66037509710558;0.5161290322580645;0.6638655462184874;0.6655029873967913;0.0002;0;0;0;0.66037509710558;10
09/02/25 - 22:03 ;		 MultiViewCNN;2;3;3;12;0.6016774504415451;0.7741935483870968;0.6555180799576544;0.5806451612903226;0.6722689075630253;0.6609075806659592;0.0002;0;0;0;0.6555180799576544;12
09/02/25 - 22:03 ;		 MultiViewCNN;2;3;3;13;0.628279983997345;0.6612903225806451;0.6533954239660694;0.6129032258064516;0.6680672268907564;0.6586539336559922;0.0002;0;0;0;0.6533954239660694;13
09/02/25 - 22:03 ;		 MultiViewCNN;2;3;3;14;0.6296855884213601;0.6612903225806451;0.6513887912996353;0.6129032258064516;0.6638655462184875;0.6564743909490851;0.0002;0;0;0;0.6513887912996353;14
09/02/25 - 22:04 ;		 MultiViewCNN;2;3;3;15;0.6397734457446683;0.6290322580645161;0.646794770994494;0.5806451612903226;0.6764705882352942;0.6535705049627077;0.0002;0;0;0;0.646794770994494;15
09/02/25 - 22:04 ;		 MultiViewCNN;2;3;3;16;0.6000709591373321;0.6935483870967742;0.6447254861554792;0.5806451612903226;0.680672268907563;0.6509169993205391;0.0002;0;0;0;0.6447254861554792;16
09/02/25 - 22:04 ;		 MultiViewCNN;2;3;3;17;0.5984176176209604;0.7741935483870968;0.6447655423994987;0.5806451612903226;0.6890756302521008;0.649071562244227;0.0002;1;0;0;0.6447254861554792;16
09/02/25 - 22:04 ;		 MultiViewCNN;2;3;3;19;0.5894472483665713;0.7580645161290323;0.6390496242430902;0.6129032258064516;0.6932773109243697;0.6441533912771864;0.0002;0;0;0;0.6390496242430902;19
09/02/25 - 22:04 ;		 MultiViewCNN;2;3;3;20;0.5870693748997103;0.7258064516129032;0.6397706020262933;0.6129032258064516;0.7184873949579832;0.6428385545019184;0.0002;1;0;0;0.6390496242430902;19
09/02/25 - 22:04 ;		 MultiViewCNN;2;3;3;21;0.5789196952696769;0.7419354838709677;0.6465756258656902;0.6774193548387096;0.7184873949579832;0.64395967591105;0.0002;2;0;0;0.6390496242430902;19
09/02/25 - 22:05 ;		 MultiViewCNN;2;3;3;22;0.5666486217129615;0.7903225806451613;0.6416377136784215;0.6451612903225806;0.7268907563025211;0.6432630872412614;0.0001;3;1;0;0.6390496242430902;19
09/02/25 - 22:05 ;		 MultiViewCNN;2;3;3;23;0.592116246300359;0.7096774193548387;0.6282928739824603;0.6451612903225806;0.7226890756302521;0.6387720232636209;0.0001;0;0;0;0.6282928739824603;23
09/02/25 - 22:05 ;		 MultiViewCNN;2;3;3;24;0.5540797037463034;0.7903225806451613;0.6250297196449772;0.6129032258064516;0.7268907563025211;0.6346493321780278;0.0001;0;0;0;0.6250297196449772;24
09/02/25 - 22:05 ;		 MultiViewCNN;2;3;3;25;0.55888629921021;0.8064516129032258;0.6220748982121868;0.5806451612903226;0.7394957983193277;0.6308770019882755;0.0001;0;0;0;0.6220748982121868;25
09/02/25 - 22:05 ;		 MultiViewCNN;2;3;3;26;0.5649145264779368;0.7258064516129032;0.6234794778208579;0.5806451612903226;0.7352941176470589;0.6286577447380501;0.0001;0;0;0;0.6234794778208579;26
09/02/25 - 22:05 ;		 MultiViewCNN;2;3;3;27;0.5438896840618502;0.8064516129032258;0.624992557110325;0.6129032258064516;0.7184873949579832;0.6275581884497325;0.0001;1;0;0;0.6234794778208579;26
09/02/25 - 22:05 ;		 MultiViewCNN;2;3;3;28;0.5465920702103646;0.7096774193548387;0.6243530338810336;0.5806451612903226;0.7226890756302522;0.6265966420791228;0.0001;0;0;0;0.6243530338810336;28
09/02/25 - 22:05 ;		 MultiViewCNN;2;3;3;29;0.5648171190292605;0.7580645161290323;0.6244577323236773;0.6129032258064516;0.726890756302521;0.6259549691524892;0.0001;1;0;0;0.6243530338810336;28
09/02/25 - 22:06 ;		 MultiViewCNN;2;3;4;0;0.6949883853235552;0.532258064516129;0.6890515069807729;0.7096774193548387;0.7773109243697479;0.6890515069807729;0.0002;0;0;0;0.6890515069807729;0
09/02/25 - 22:06 ;		 MultiViewCNN;2;3;4;1;0.6886952634780638;0.5483870967741935;0.6853102118738236;0.7096774193548387;0.8277310924369747;0.687929118448688;0.0002;1;0;0;0.6890515069807729;0
09/02/25 - 22:06 ;		 MultiViewCNN;2;3;4;2;0.6762072463189402;0.6451612903225806;0.6802016323612582;0.7741935483870968;0.865546218487395;0.685610872622459;0.0002;0;0;0;0.6802016323612582;2
09/02/25 - 22:06 ;		 MultiViewCNN;2;3;4;3;0.6709478901278588;0.6612903225806451;0.6720501953555692;0.8064516129032258;0.8739495798319328;0.6815426694423921;0.0002;0;0;0;0.6720501953555692;3
09/02/25 - 22:06 ;		 MultiViewCNN;2;3;4;4;0.6720184529981306;0.6451612903225806;0.6626918027477879;0.7419354838709677;0.8319327731092436;0.6758874094340108;0.0002;0;0;0;0.6626918027477879;4
09/02/25 - 22:06 ;		 MultiViewCNN;2;3;4;5;0.6606913305098011;0.6935483870967742;0.6547837584249435;0.7096774193548387;0.819327731092437;0.6695563141312906;0.0002;0;0;0;0.6547837584249435;5
09/02/25 - 22:06 ;		 MultiViewCNN;2;3;4;6;0.6571258960231658;0.6935483870967742;0.6490329427103843;0.6774193548387096;0.8025210084033613;0.6633993027050187;0.0002;0;0;0;0.6490329427103843;6
09/02/25 - 22:06 ;		 MultiViewCNN;2;3;4;7;0.6520828470107047;0.6935483870967742;0.6423984343005765;0.6774193548387096;0.8151260504201681;0.657099042183686;0.0002;0;0;0;0.6423984343005765;7
09/02/25 - 22:07 ;		 MultiViewCNN;2;3;4;8;0.6476067900657654;0.7258064516129032;0.6388482143802028;0.6774193548387096;0.7983193277310924;0.651623793842641;0.0002;0;0;0;0.6388482143802028;8
09/02/25 - 22:07 ;		 MultiViewCNN;2;3;4;9;0.6347517121222711;0.7580645161290323;0.6350257108288426;0.6129032258064516;0.7941176470588235;0.6466443689385015;0.0002;0;0;0;0.6350257108288426;9
09/02/25 - 22:07 ;		 MultiViewCNN;2;3;4;10;0.6303000680861934;0.7580645161290323;0.6308649143865032;0.6451612903225806;0.7857142857142857;0.641910532572902;0.0002;0;0;0;0.6308649143865032;10
09/02/25 - 22:07 ;		 MultiViewCNN;2;3;4;11;0.6243503901266283;0.7580645161290323;0.6240747628673431;0.6129032258064516;0.7899159663865546;0.6365598016612343;0.0002;0;0;0;0.6240747628673431;11
09/02/25 - 22:07 ;		 MultiViewCNN;2;3;4;12;0.6183597195533014;0.7258064516129032;0.6184178590774536;0.6451612903225806;0.7899159663865546;0.6311172188861001;0.0002;0;0;0;0.6184178590774536;12
09/02/25 - 22:07 ;		 MultiViewCNN;2;3;4;13;0.6155708701379837;0.7419354838709677;0.6117863751226856;0.6451612903225806;0.7899159663865546;0.6253179657570758;0.0002;0;0;0;0.6117863751226856;13
09/02/25 - 22:07 ;		 MultiViewCNN;2;3;4;14;0.5924698152849751;0.7580645161290323;0.6070463849652198;0.7419354838709677;0.8109243697478992;0.6198364915195189;0.0002;0;0;0;0.6070463849652198;14
09/02/25 - 22:07 ;		 MultiViewCNN;2;3;4;15;0.6025428137471599;0.7096774193548387;0.6037239374652985;0.7096774193548387;0.8277310924369748;0.6150027253032527;0.0002;0;0;0;0.6037239374652985;15
09/02/25 - 22:08 ;		 MultiViewCNN;2;3;4;16;0.6017837005276834;0.7419354838709677;0.5968856273158905;0.7096774193548387;0.8361344537815126;0.609567595907044;0.0002;0;0;0;0.5968856273158905;16
09/02/25 - 22:08 ;		 MultiViewCNN;2;3;4;17;0.6001696701972715;0.8064516129032258;0.5933916491846885;0.7419354838709677;0.8403361344537815;0.6047148118903374;0.0002;0;0;0;0.5933916491846885;17
09/02/25 - 22:08 ;		 MultiViewCNN;2;3;4;18;0.6003317333036854;0.7580645161290323;0.5846517412893234;0.7419354838709677;0.8403361344537815;0.5986958907100332;0.0002;0;0;0;0.5846517412893234;18
09/02/25 - 22:08 ;		 MultiViewCNN;2;3;4;19;0.5822017538932062;0.7903225806451613;0.5777730441862537;0.7096774193548387;0.8739495798319327;0.5924190367528993;0.0002;0;0;0;0.5777730441862537;19
09/02/25 - 22:08 ;		 MultiViewCNN;2;3;4;20;0.5799269483935449;0.7741935483870968;0.5731101593663616;0.7419354838709677;0.865546218487395;0.5866263735369379;0.0002;0;0;0;0.5731101593663616;20
09/02/25 - 22:08 ;		 MultiViewCNN;2;3;4;21;0.5580705000508216;0.7580645161290323;0.5646170416185933;0.8387096774193549;0.8739495798319327;0.5800235739614346;0.0002;0;0;0;0.5646170416185933;21
09/02/25 - 22:08 ;		 MultiViewCNN;2;3;4;22;0.5753065309216899;0.7903225806451613;0.558306138361654;0.8387096774193549;0.8739495798319327;0.5735083432815004;0.0002;0;0;0;0.558306138361654;22
09/02/25 - 22:08 ;		 MultiViewCNN;2;3;4;23;0.5341462714056815;0.8064516129032258;0.5539782239544776;0.7741935483870968;0.8697478991596639;0.5676493074833935;0.0002;0;0;0;0.5539782239544776;23
09/02/25 - 22:09 ;		 MultiViewCNN;2;3;4;24;0.561517886577114;0.7258064516129032;0.5564838320978226;0.7419354838709677;0.8865546218487395;0.5642996648677222;0.0002;0;0;0;0.5564838320978226;24
09/02/25 - 22:09 ;		 MultiViewCNN;2;3;4;25;0.5516164187462099;0.7741935483870968;0.5468318846917921;0.7419354838709677;0.8907563025210083;0.5590593308149432;0.0002;0;0;0;0.5468318846917921;25
09/02/25 - 22:09 ;		 MultiViewCNN;2;3;4;26;0.51319446582948;0.8548387096774194;0.5408154552982699;0.8064516129032258;0.8865546218487395;0.5535861681599412;0.0002;0;0;0;0.5408154552982699;26
09/02/25 - 22:09 ;		 MultiViewCNN;2;3;4;27;0.5072705688015107;0.8064516129032258;0.5303540229797363;0.7419354838709677;0.8823529411764706;0.5466165246058797;0.0002;0;0;0;0.5303540229797363;27
09/02/25 - 22:09 ;		 MultiViewCNN;2;3;4;28;0.5054909509997214;0.7903225806451613;0.5176427133621708;0.7741935483870968;0.9117647058823529;0.537924381232767;0.0002;0;0;0;0.5176427133621708;28
09/02/25 - 22:09 ;		 MultiViewCNN;2;3;4;29;0.5092698643284459;0.7580645161290323;0.5152177887578164;0.8387096774193549;0.9243697478991596;0.5311124034902818;0.0002;0;0;0;0.5152177887578164;29
09/02/25 - 22:09 ;		 MultiViewCNN;2;3;5;0;0.6864464456035245;0.5645161290322581;0.6895531108302455;0.6774193548387096;0.6974789915966386;0.6895531108302455;0.0002;0;0;0;0.6895531108302455;0
09/02/25 - 22:10 ;		 MultiViewCNN;2;3;5;1;0.6846527130373062;0.532258064516129;0.6855215987851543;0.6451612903225806;0.7647058823529412;0.6883436572167181;0.0002;1;0;0;0.6895531108302455;0
09/02/25 - 22:10 ;		 MultiViewCNN;2;3;5;2;0.6735148352961386;0.6612903225806451;0.6785154823333986;0.6451612903225806;0.7983193277310924;0.6853952047517222;0.0002;0;0;0;0.6785154823333986;2
09/02/25 - 22:10 ;		 MultiViewCNN;2;3;5;3;0.6798993310620708;0.5483870967741935;0.6716058254241943;0.6129032258064516;0.7899159663865547;0.6812583909534637;0.0002;0;0;0;0.6716058254241943;3
09/02/25 - 22:10 ;		 MultiViewCNN;2;3;5;4;0.6689557298537223;0.6612903225806451;0.665486866428006;0.6774193548387096;0.7815126050420167;0.6765269335958264;0.0002;0;0;0;0.665486866428006;4
09/02/25 - 22:10 ;		 MultiViewCNN;2;3;5;5;0.6618818083117085;0.6774193548387096;0.6602056199504484;0.6774193548387096;0.7857142857142857;0.671630539502213;0.0002;0;0;0;0.6602056199504484;5
09/02/25 - 22:10 ;		 MultiViewCNN;2;3;5;6;0.6610283217122478;0.6774193548387096;0.6547708261397577;0.6774193548387096;0.8025210084033614;0.6665726254934764;0.0002;0;0;0;0.6547708261397577;6
09/02/25 - 22:10 ;		 MultiViewCNN;2;3;5;7;0.6564592546032321;0.6290322580645161;0.6503491863127677;0.6451612903225806;0.8067226890756303;0.6617055937392637;0.0002;0;0;0;0.6503491863127677;7
09/02/25 - 22:10 ;		 MultiViewCNN;2;3;5;8;0.6599042992438039;0.6290322580645161;0.6468474749595888;0.6451612903225806;0.8067226890756303;0.6572481581053612;0.0002;0;0;0;0.6468474749595888;8
09/02/25 - 22:11 ;		 MultiViewCNN;2;3;5;9;0.6327280248365095;0.7741935483870968;0.6426205942707677;0.6774193548387096;0.8193277310924371;0.652859888954983;0.0002;0;0;0;0.6426205942707677;9
09/02/25 - 22:11 ;		 MultiViewCNN;2;3;5;10;0.6584998599944576;0.6935483870967742;0.6383407500482374;0.6774193548387096;0.819327731092437;0.6485041472829594;0.0002;0;0;0;0.6383407500482374;10
09/02/25 - 22:11 ;		 MultiViewCNN;2;3;5;11;0.6372241089420934;0.7258064516129032;0.6333205200010731;0.6129032258064516;0.8109243697478992;0.6439490590983934;0.0002;0;0;0;0.6333205200010731;11
09/02/25 - 22:11 ;		 MultiViewCNN;2;3;5;12;0.6328612066084339;0.7096774193548387;0.6284616397273156;0.6451612903225806;0.8151260504201681;0.63930283328707;0.0002;0;0;0;0.6284616397273156;12
09/02/25 - 22:11 ;		 MultiViewCNN;2;3;5;13;0.6236911512190296;0.7903225806451613;0.6221725709976689;0.7096774193548387;0.8151260504201681;0.6341637546002497;0.0002;0;0;0;0.6221725709976689;13
09/02/25 - 22:11 ;		 MultiViewCNN;2;3;5;14;0.6098904340497909;0.7419354838709677;0.6188243339138646;0.7096774193548387;0.8109243697478992;0.6295619283943341;0.0002;0;0;0;0.6188243339138646;14
09/02/25 - 22:11 ;		 MultiViewCNN;2;3;5;15;0.6156241759177177;0.7419354838709677;0.6130526604190949;0.6774193548387096;0.8151260504201681;0.6246091480017624;0.0002;0;0;0;0.6130526604190949;15
09/02/25 - 22:12 ;		 MultiViewCNN;2;3;5;16;0.5930835662349578;0.7903225806451613;0.6050146183659953;0.7096774193548387;0.8235294117647058;0.6187307891110323;0.0002;0;0;0;0.6050146183659953;16
09/02/25 - 22:12 ;		 MultiViewCNN;2;3;5;17;0.6006624121819774;0.7580645161290323;0.5997698883856496;0.7096774193548387;0.8361344537815126;0.6130425188934174;0.0002;0;0;0;0.5997698883856496;17
09/02/25 - 22:12 ;		 MultiViewCNN;2;3;5;18;0.6052085968755907;0.7419354838709677;0.5948939573380255;0.7419354838709677;0.8487394957983193;0.6075979504267999;0.0002;0;0;0;0.5948939573380255;18
09/02/25 - 22:12 ;		 MultiViewCNN;2;3;5;19;0.5953865704997894;0.7741935483870968;0.5893446226273814;0.6774193548387096;0.8529411764705882;0.6021219520869743;0.0002;0;0;0;0.5893446226273814;19
09/02/25 - 22:12 ;		 MultiViewCNN;2;3;5;20;0.5817408869343419;0.7419354838709677;0.5845002416641482;0.7741935483870968;0.8697478991596639;0.5968354389601265;0.0002;0;0;0;0.5845002416641482;20
09/02/25 - 22:12 ;		 MultiViewCNN;2;3;5;21;0.5613718205882657;0.8548387096774194;0.5788419092855146;0.7419354838709677;0.8697478991596639;0.5914373800577428;0.0002;0;0;0;0.5788419092855146;21
09/02/25 - 22:12 ;		 MultiViewCNN;2;3;5;22;0.5705776387645353;0.7903225806451613;0.5711719932094697;0.7741935483870968;0.8781512605042017;0.5853577640032608;0.0002;0;0;0;0.5711719932094697;22
09/02/25 - 22:12 ;		 MultiViewCNN;2;3;5;23;0.5603480646687169;0.8387096774193549;0.5660528271429001;0.7419354838709677;0.8823529411764706;0.5795662829451526;0.0002;0;0;0;0.5660528271429001;23
09/02/25 - 22:13 ;		 MultiViewCNN;2;3;5;24;0.5743850777226109;0.7741935483870968;0.5625585125338647;0.7741935483870968;0.8907563025210083;0.5744639518217662;0.0002;0;0;0;0.5625585125338647;24
09/02/25 - 22:13 ;		 MultiViewCNN;2;3;5;25;0.5292549364028438;0.8709677419354839;0.5591681522707785;0.7096774193548387;0.8697478991596639;0.56987521195647;0.0002;0;0;0;0.5591681522707785;25
09/02/25 - 22:13 ;		 MultiViewCNN;2;3;5;26;0.5293767298421552;0.8225806451612904;0.5529534835969249;0.7419354838709677;0.8697478991596639;0.5647986934486064;0.0002;0;0;0;0.5529534835969249;26
09/02/25 - 22:13 ;		 MultiViewCNN;2;3;5;27;0.5376840829849243;0.7903225806451613;0.5501900815194652;0.7419354838709677;0.8739495798319328;0.560416109869864;0.0002;0;0;0;0.5501900815194652;27
09/02/25 - 22:13 ;		 MultiViewCNN;2;3;5;28;0.5279858400744777;0.7903225806451613;0.5451866042229437;0.7419354838709677;0.865546218487395;0.555847258175788;0.0002;0;0;0;0.5451866042229437;28
09/02/25 - 22:13 ;		 MultiViewCNN;2;3;5;29;0.5300680514304869;0.7741935483870968;0.5430518965567311;0.7096774193548387;0.861344537815126;0.5520086496900709;0.0002;0;0;0;0.5430518965567311;29
09/02/25 - 22:13 ;		 MultiViewCNN;2;3;6;0;0.701232998601852;0.4838709677419355;0.6988533023864992;0.45161290322580644;0.47058823529411764;0.6988533023864992;0.0002;0;0;0;0.6988533023864992;0
09/02/25 - 22:14 ;		 MultiViewCNN;2;3;6;1;0.693785882765247;0.5161290322580645;0.6975341496929046;0.45161290322580644;0.6050420168067228;0.6984575565784208;0.0002;1;0;0;0.6988533023864992;0
09/02/25 - 22:14 ;		 MultiViewCNN;2;3;6;2;0.6887233718749015;0.5;0.6946552665002884;0.45161290322580644;0.6470588235294118;0.6973168695549811;0.0002;2;0;0;0.6988533023864992;0
09/02/25 - 22:14 ;		 MultiViewCNN;2;3;6;3;0.6857313225346227;0.5645161290322581;0.6901193530328812;0.5806451612903226;0.6764705882352942;0.695157614598351;0.0002;0;0;0;0.6901193530328812;3
09/02/25 - 22:14 ;		 MultiViewCNN;2;3;6;4;0.6646049984039799;0.6612903225806451;0.6837062162737693;0.5806451612903226;0.6764705882352942;0.6917221951009764;0.0002;0;0;0;0.6837062162737693;4
