Timestamp;		 Model;OuterFold;InnerFold;HPset;Epoch;TrainLoss;TrainAcc;ValLoss;ValAcc;AUC;EMA_ValLoss;LR;NoImprove;LrDrop;EsTriggered;BestValLoss;BestEpoch
09/03/25 - 03:45 ;		 MultiViewCNN;3;2;9;17;0.47231715725314233;0.8709677419354839;0.617586528101275;0.6774193548387096;0.725;0.6367700190617345;0.0005;0;0;0;0.617586528101275;17
09/03/25 - 03:45 ;		 MultiViewCNN;3;2;9;18;0.5090089863346469;0.7580645161290323;0.5925206311287419;0.6451612903225806;0.75;0.6234952026818367;0.0005;0;0;0;0.5925206311287419;18
09/03/25 - 03:45 ;		 MultiViewCNN;3;2;9;19;0.49090750178983134;0.7580645161290323;0.6150270527408969;0.6451612903225806;0.7208333333333333;0.6209547576995547;0.0005;1;0;0;0.5925206311287419;18
09/03/25 - 03:45 ;		 MultiViewCNN;3;2;9;20;0.43985537175209294;0.8709677419354839;0.6226065428026261;0.6774193548387096;0.7166666666666667;0.6214502932304761;0.0005;2;0;0;0.5925206311287419;18
09/03/25 - 03:45 ;		 MultiViewCNN;3;2;9;21;0.43010352503868843;0.9193548387096774;0.6286117203773991;0.6451612903225806;0.7166666666666667;0.623598721374553;0.00025;3;1;0;0.5925206311287419;18
09/03/25 - 03:45 ;		 MultiViewCNN;3;2;9;22;0.4221015976321313;0.8709677419354839;0.6609089316860322;0.6451612903225806;0.7041666666666666;0.6347917844679967;0.00025;4;0;0;0.5925206311287419;18
09/03/25 - 03:45 ;		 MultiViewCNN;3;2;9;23;0.4057947935596589;0.8225806451612904;0.5932193235043557;0.5806451612903226;0.7458333333333333;0.6223200461789044;0.00025;5;0;1;0.5925206311287419;18
09/03/25 - 03:45 ;		 MultiViewCNN;3;3;5;0;0.694728837859246;0.5645161290322581;0.696368275150176;0.5483870967741935;0.3403361344537816;0.696368275150176;0.0002;0;0;0;0.696368275150176;0
09/03/25 - 03:46 ;		 MultiViewCNN;3;3;5;1;0.7011634938178524;0.4838709677419355;0.6942040939484874;0.5483870967741935;0.39915966386554624;0.6957190207896693;0.0002;1;0;0;0.696368275150176;0
09/03/25 - 03:46 ;		 MultiViewCNN;3;3;5;2;0.7096166956809259;0.43548387096774194;0.6917738030033727;0.5483870967741935;0.46638655462184875;0.6945354554537803;0.0002;2;0;0;0.696368275150176;0
09/03/25 - 03:46 ;		 MultiViewCNN;3;3;5;3;0.682812625362027;0.532258064516129;0.687248376107985;0.5483870967741935;0.5756302521008403;0.6923493316500416;0.0002;0;0;0;0.687248376107985;3
09/03/25 - 03:46 ;		 MultiViewCNN;3;3;5;4;0.6795549508064024;0.5645161290322581;0.6827283097851661;0.5483870967741935;0.6386554621848739;0.6894630250905789;0.0002;0;0;0;0.6827283097851661;4
09/03/25 - 03:46 ;		 MultiViewCNN;3;3;5;5;0.6722366213798523;0.6451612903225806;0.6794886204504198;0.5806451612903226;0.6638655462184875;0.6864707036985311;0.0002;0;0;0;0.6794886204504198;5
09/03/25 - 03:46 ;		 MultiViewCNN;3;3;5;6;0.6797473853634249;0.6290322580645161;0.6770668818104651;0.6129032258064516;0.6974789915966386;0.6836495571321113;0.0002;0;0;0;0.6770668818104651;6
09/03/25 - 03:46 ;		 MultiViewCNN;3;3;5;7;0.6639438367659046;0.6451612903225806;0.6748963671345865;0.6129032258064516;0.7058823529411765;0.6810236001328538;0.0002;0;0;0;0.6748963671345865;7
09/03/25 - 03:47 ;		 MultiViewCNN;3;3;5;8;0.6715504469410065;0.6290322580645161;0.6724370429592748;0.6451612903225806;0.7184873949579833;0.67844763298078;0.0002;0;0;0;0.6724370429592748;8
09/03/25 - 03:47 ;		 MultiViewCNN;3;3;5;9;0.6727856686038356;0.6612903225806451;0.6687038444703625;0.6129032258064516;0.7184873949579832;0.6755244964276548;0.0002;0;0;0;0.6687038444703625;9
09/03/25 - 03:47 ;		 MultiViewCNN;3;3;5;10;0.6660861526766131;0.6451612903225806;0.6664719158603299;0.6451612903225806;0.7184873949579832;0.6728087222574572;0.0002;0;0;0;0.6664719158603299;10
09/03/25 - 03:47 ;		 MultiViewCNN;3;3;5;11;0.6704404046458583;0.6612903225806451;0.6646716267831864;0.6451612903225806;0.73109243697479;0.670367593615176;0.0002;0;0;0;0.6646716267831864;11
09/03/25 - 03:47 ;		 MultiViewCNN;3;3;5;12;0.661701456193001;0.6612903225806451;0.6616897717598946;0.6774193548387096;0.7436974789915967;0.6677642470585915;0.0002;0;0;0;0.6616897717598946;12
09/03/25 - 03:47 ;		 MultiViewCNN;3;3;5;13;0.6729331747178109;0.5483870967741935;0.6580380816613475;0.6451612903225806;0.7436974789915967;0.6648463974394182;0.0002;0;0;0;0.6580380816613475;13
09/03/25 - 03:47 ;		 MultiViewCNN;3;3;5;14;0.684041440486908;0.5806451612903226;0.6544572537945162;0.6451612903225806;0.7478991596638656;0.6617296543459475;0.0002;0;0;0;0.6544572537945162;14
09/03/25 - 03:47 ;		 MultiViewCNN;3;3;5;15;0.6527811327288228;0.6612903225806451;0.6529740268184293;0.6774193548387096;0.7815126050420167;0.659102966087692;0.0002;0;0;0;0.6529740268184293;15
09/03/25 - 03:48 ;		 MultiViewCNN;3;3;5;16;0.6427139697536346;0.6774193548387096;0.6515360513041096;0.7096774193548387;0.7983193277310925;0.6568328916526173;0.0002;0;0;0;0.6515360513041096;16
09/03/25 - 03:48 ;		 MultiViewCNN;3;3;5;17;0.6422857969037948;0.7741935483870968;0.6491323055759552;0.7096774193548387;0.7941176470588236;0.6545227158296186;0.0002;0;0;0;0.6491323055759552;17
09/03/25 - 03:48 ;		 MultiViewCNN;3;3;5;18;0.6387274015334344;0.7419354838709677;0.6464233782983595;0.6774193548387096;0.7857142857142857;0.6520929145702409;0.0002;0;0;0;0.6464233782983595;18
09/03/25 - 03:48 ;		 MultiViewCNN;3;3;5;19;0.639752043831733;0.6774193548387096;0.6441334505234996;0.6774193548387096;0.76890756302521;0.6497050753562185;0.0002;0;0;0;0.6441334505234996;19
09/03/25 - 03:48 ;		 MultiViewCNN;3;3;5;20;0.6368388264409958;0.6774193548387096;0.6422616935545399;0.7096774193548387;0.7899159663865546;0.6474720608157148;0.0002;0;0;0;0.6422616935545399;20
09/03/25 - 03:48 ;		 MultiViewCNN;3;3;5;21;0.6256465123545739;0.7580645161290323;0.6392275152667877;0.6774193548387096;0.7983193277310925;0.6449986971510366;0.0002;0;0;0;0.6392275152667877;21
09/03/25 - 03:48 ;		 MultiViewCNN;3;3;5;22;0.6215489256766534;0.7580645161290323;0.6352620778545257;0.6774193548387096;0.7983193277310925;0.6420777113620834;0.0002;0;0;0;0.6352620778545257;22
09/03/25 - 03:49 ;		 MultiViewCNN;3;3;5;23;0.6256684757048084;0.7258064516129032;0.6320605758697756;0.6774193548387096;0.7983193277310925;0.6390725707143909;0.0002;0;0;0;0.6320605758697756;23
09/03/25 - 03:49 ;		 MultiViewCNN;3;3;5;24;0.6106844486728791;0.7741935483870968;0.6277986649544008;0.7096774193548387;0.7983193277310924;0.6356903989863939;0.0002;0;0;0;0.6277986649544008;24
09/03/25 - 03:49 ;		 MultiViewCNN;3;3;5;25;0.6056277309694598;0.7903225806451613;0.6213625534888236;0.7096774193548387;0.7983193277310924;0.6313920453371228;0.0002;0;0;0;0.6213625534888236;25
09/03/25 - 03:49 ;		 MultiViewCNN;3;3;5;26;0.5913445180462252;0.7903225806451613;0.6211928821379139;0.8064516129032258;0.7983193277310924;0.6283322963773601;0.0002;0;0;0;0.6211928821379139;26
09/03/25 - 03:49 ;		 MultiViewCNN;3;3;5;27;0.6019157075112865;0.7096774193548387;0.6177484873802431;0.7741935483870968;0.8067226890756303;0.625157153678225;0.0002;0;0;0;0.6177484873802431;27
09/03/25 - 03:49 ;		 MultiViewCNN;3;3;5;28;0.572028846509995;0.8387096774193549;0.6124890350526379;0.7419354838709677;0.8067226890756303;0.6213567180905488;0.0002;0;0;0;0.6124890350526379;28
09/03/25 - 03:49 ;		 MultiViewCNN;3;3;5;29;0.5613687288376593;0.8064516129032258;0.6087063397130659;0.8064516129032258;0.8067226890756303;0.6175616045773039;0.0002;0;0;0;0.6087063397130659;29
09/03/25 - 03:49 ;		 MultiViewCNN;3;3;6;0;0.6952251618908297;0.46774193548387094;0.7027644438128318;0.3225806451612903;0.2815126050420168;0.7027644438128318;0.0002;0;0;0;0.7027644438128318;0
09/03/25 - 03:50 ;		 MultiViewCNN;3;3;6;1;0.6935431803426435;0.45161290322580644;0.6999157840205777;0.41935483870967744;0.33613445378151263;0.7019098458751556;0.0002;1;0;0;0.7027644438128318;0
09/03/25 - 03:50 ;		 MultiViewCNN;3;3;6;2;0.6844784155968697;0.5806451612903226;0.6935065753998295;0.4838709677419355;0.453781512605042;0.6993888647325577;0.0002;0;0;0;0.6935065753998295;2
09/03/25 - 03:50 ;		 MultiViewCNN;3;3;6;3;0.6878374122804211;0.5967741935483871;0.6872171048195131;0.4838709677419355;0.5588235294117647;0.6957373367586442;0.0002;0;0;0;0.6872171048195131;3
09/03/25 - 03:50 ;		 MultiViewCNN;3;3;6;4;0.6882076647973829;0.5967741935483871;0.6825636259971126;0.5483870967741935;0.5966386554621849;0.6917852235301847;0.0002;0;0;0;0.6825636259971126;4
09/03/25 - 03:50 ;		 MultiViewCNN;3;3;6;5;0.6681580812700333;0.6129032258064516;0.6766787863546803;0.5483870967741935;0.6512605042016807;0.6872532923775333;0.0002;0;0;0;0.6766787863546803;5
09/03/25 - 03:50 ;		 MultiViewCNN;3;3;6;6;0.6701409739832724;0.6129032258064516;0.6717957258224487;0.5483870967741935;0.680672268907563;0.6826160224110079;0.0002;0;0;0;0.6717957258224487;6
09/03/25 - 03:50 ;		 MultiViewCNN;3;3;6;7;0.6803629475255166;0.6129032258064516;0.6674479457639879;0.5806451612903226;0.6890756302521008;0.6780655994169019;0.0002;0;0;0;0.6674479457639879;7
09/03/25 - 03:51 ;		 MultiViewCNN;3;3;6;8;0.6607631214203373;0.6290322580645161;0.6636454539914285;0.6129032258064516;0.7016806722689075;0.6737395557892598;0.0002;0;0;0;0.6636454539914285;8
09/03/25 - 03:51 ;		 MultiViewCNN;3;3;6;9;0.6535031468637528;0.6451612903225806;0.659398905692562;0.6129032258064516;0.7142857142857143;0.6694373607602504;0.0002;0;0;0;0.659398905692562;9
09/03/25 - 03:51 ;		 MultiViewCNN;3;3;6;10;0.6573903964411828;0.6290322580645161;0.6546806769986306;0.6129032258064516;0.7184873949579831;0.6650103556317645;0.0002;0;0;0;0.6546806769986306;10
09/03/25 - 03:51 ;		 MultiViewCNN;3;3;6;11;0.6305621881638804;0.7258064516129032;0.6505779335575719;0.6774193548387096;0.7394957983193278;0.6606806290095066;0.0002;0;0;0;0.6505779335575719;11
09/03/25 - 03:51 ;		 MultiViewCNN;3;3;6;12;0.6406746141372188;0.6774193548387096;0.6462484963478581;0.6774193548387096;0.7521008403361344;0.6563509892110121;0.0002;0;0;0;0.6462484963478581;12
09/03/25 - 03:51 ;		 MultiViewCNN;3;3;6;13;0.6458682475551483;0.6935483870967742;0.6414427834172403;0.6774193548387096;0.7647058823529412;0.6518785274728806;0.0002;0;0;0;0.6414427834172403;13
09/03/25 - 03:51 ;		 MultiViewCNN;3;3;6;14;0.6527119528862738;0.7258064516129032;0.6389682312165538;0.6774193548387096;0.7815126050420167;0.6480054385959825;0.0002;0;0;0;0.6389682312165538;14
09/03/25 - 03:51 ;		 MultiViewCNN;3;3;6;15;0.6218868840125299;0.7741935483870968;0.6364249913923202;0.6774193548387096;0.7773109243697478;0.6445313044348838;0.0002;0;0;0;0.6364249913923202;15
09/03/25 - 03:52 ;		 MultiViewCNN;3;3;6;16;0.6287398934364319;0.7258064516129032;0.6327368982376591;0.6774193548387096;0.76890756302521;0.6409929825757164;0.0002;0;0;0;0.6327368982376591;16
09/03/25 - 03:52 ;		 MultiViewCNN;3;3;6;17;0.6101481068518854;0.7419354838709677;0.6288037107836816;0.7096774193548387;0.7731092436974789;0.6373362010381058;0.0002;0;0;0;0.6288037107836816;17
09/03/25 - 03:52 ;		 MultiViewCNN;3;3;6;18;0.6085068987261865;0.7903225806451613;0.6239346496520504;0.6774193548387096;0.7731092436974789;0.6333157356222892;0.0002;0;0;0;0.6239346496520504;18
09/03/25 - 03:52 ;		 MultiViewCNN;3;3;6;19;0.6174698779659886;0.6612903225806451;0.6207708793301736;0.6774193548387096;0.76890756302521;0.6295522787346545;0.0002;0;0;0;0.6207708793301736;19
09/03/25 - 03:52 ;		 MultiViewCNN;3;3;6;20;0.5985148722125638;0.7096774193548387;0.6182315984079915;0.6774193548387096;0.7647058823529411;0.6261560746366556;0.0002;0;0;0;0.6182315984079915;20
09/03/25 - 03:52 ;		 MultiViewCNN;3;3;6;21;0.5964892410462902;0.7258064516129032;0.6087814684837095;0.6774193548387096;0.76890756302521;0.6209436927907717;0.0002;0;0;0;0.6087814684837095;21
09/03/25 - 03:52 ;		 MultiViewCNN;3;3;6;22;0.5813041098656193;0.7580645161290323;0.6055390084943464;0.6774193548387096;0.7815126050420168;0.616322287501844;0.0002;0;0;0;0.6055390084943464;22
09/03/25 - 03:52 ;		 MultiViewCNN;3;3;6;23;0.6043792386208812;0.6451612903225806;0.6057362633366739;0.7096774193548387;0.7857142857142857;0.613146480252293;0.0002;0;0;0;0.6057362633366739;23
09/03/25 - 03:53 ;		 MultiViewCNN;3;3;6;24;0.581996165936993;0.7903225806451613;0.6001059951320771;0.7096774193548387;0.7815126050420167;0.6092343347162282;0.0002;0;0;0;0.6001059951320771;24
09/03/25 - 03:53 ;		 MultiViewCNN;3;3;6;25;0.5636260663309405;0.8064516129032258;0.5946877406489465;0.7419354838709677;0.7899159663865547;0.6048703564960437;0.0002;0;0;0;0.5946877406489465;25
09/03/25 - 03:53 ;		 MultiViewCNN;3;3;6;26;0.5663956057640814;0.8064516129032258;0.586083467929594;0.7419354838709677;0.7983193277310925;0.5992342899261087;0.0002;0;0;0;0.586083467929594;26
09/03/25 - 03:53 ;		 MultiViewCNN;3;3;6;27;0.5556181303916439;0.7903225806451613;0.582787436823691;0.7741935483870968;0.8025210084033614;0.5943002339953833;0.0002;0;0;0;0.582787436823691;27
09/03/25 - 03:53 ;		 MultiViewCNN;3;3;6;28;0.5364979851630426;0.8064516129032258;0.5733390931160219;0.7419354838709677;0.8025210084033614;0.5880118917315749;0.0002;0;0;0;0.5733390931160219;28
09/03/25 - 03:53 ;		 MultiViewCNN;3;3;6;29;0.5249319518766096;0.8225806451612904;0.5848517148725448;0.7419354838709677;0.8151260504201681;0.5870638386738658;0.0002;1;0;0;0.5733390931160219;28
09/03/25 - 03:53 ;		 MultiViewCNN;3;3;7;0;0.6923530870868314;0.45161290322580644;0.6775467953374309;0.7419354838709677;0.8613445378151261;0.6775467953374309;0.0005;0;0;0;0.6775467953374309;0
09/03/25 - 03:53 ;		 MultiViewCNN;3;3;7;1;0.6801615953445435;0.532258064516129;0.6662348355016401;0.6129032258064516;0.8571428571428572;0.6741532073866936;0.0005;0;0;0;0.6662348355016401;1
09/03/25 - 03:54 ;		 MultiViewCNN;3;3;7;2;0.6661614102701987;0.6451612903225806;0.6549294110267393;0.8064516129032258;0.8403361344537816;0.6683860684787073;0.0005;0;0;0;0.6549294110267393;2
09/03/25 - 03:54 ;		 MultiViewCNN;3;3;7;3;0.6515578992905156;0.7580645161290323;0.6390344885087782;0.6774193548387096;0.8403361344537815;0.6595805944877285;0.0005;0;0;0;0.6390344885087782;3
09/03/25 - 03:54 ;		 MultiViewCNN;3;3;7;4;0.631274942428835;0.7258064516129032;0.6238345292306715;0.6774193548387096;0.8319327731092436;0.6488567749106113;0.0005;0;0;0;0.6238345292306715;4
09/03/25 - 03:54 ;		 MultiViewCNN;3;3;7;5;0.6382714260009027;0.6451612903225806;0.6098688648593041;0.7419354838709677;0.819327731092437;0.6371604018952192;0.0005;0;0;0;0.6098688648593041;5
09/03/25 - 03:54 ;		 MultiViewCNN;3;3;7;6;0.598510576832679;0.7258064516129032;0.6009815296819133;0.7096774193548387;0.7899159663865547;0.6263067402312273;0.0005;0;0;0;0.6009815296819133;6
09/03/25 - 03:54 ;		 MultiViewCNN;3;3;7;7;0.6036623524081323;0.6612903225806451;0.5857124982341644;0.7741935483870968;0.7983193277310925;0.6141284676321084;0.0005;0;0;0;0.5857124982341644;7
09/03/25 - 03:54 ;		 MultiViewCNN;3;3;7;8;0.5881296377028188;0.8225806451612904;0.5719519122954337;0.7096774193548387;0.8403361344537816;0.6014755010311059;0.0005;0;0;0;0.5719519122954337;8
09/03/25 - 03:55 ;		 MultiViewCNN;3;3;7;9;0.5628391235105453;0.7580645161290323;0.5726474504317006;0.7096774193548387;0.8319327731092436;0.5928270858512843;0.0005;0;0;0;0.5726474504317006;9
09/03/25 - 03:55 ;		 MultiViewCNN;3;3;7;10;0.5411728755120309;0.8548387096774194;0.6092342407472672;0.7096774193548387;0.8571428571428571;0.5977492323200791;0.0005;1;0;0;0.5726474504317006;9
09/03/25 - 03:55 ;		 MultiViewCNN;3;3;7;11;0.5069508014186737;0.8387096774193549;0.5580527417121395;0.7419354838709677;0.8487394957983193;0.5858402851376971;0.0005;0;0;0;0.5580527417121395;11
09/03/25 - 03:55 ;		 MultiViewCNN;3;3;7;12;0.48945996645958195;0.8225806451612904;0.5184805777765089;0.7741935483870968;0.8445378151260504;0.5656323729293407;0.0005;0;0;0;0.5184805777765089;12
09/03/25 - 03:55 ;		 MultiViewCNN;3;3;7;13;0.46901038577479703;0.7903225806451613;0.5111062517089229;0.7741935483870968;0.8445378151260504;0.5492745365632152;0.0005;0;0;0;0.5111062517089229;13
09/03/25 - 03:55 ;		 MultiViewCNN;3;3;7;14;0.4394302810392072;0.8387096774193549;0.616922918827303;0.6774193548387096;0.8697478991596639;0.5695690512424415;0.0005;1;0;0;0.5111062517089229;13
09/03/25 - 03:55 ;		 MultiViewCNN;3;3;7;15;0.5197408699220226;0.8064516129032258;0.8505521878119437;0.4838709677419355;0.8571428571428572;0.6538639922132922;0.0005;2;0;0;0.5111062517089229;13
09/03/25 - 03:55 ;		 MultiViewCNN;3;3;7;16;0.4245066027487478;0.9032258064516129;0.4829606394613943;0.7741935483870968;0.8529411764705882;0.6025929863877227;0.00025;3;1;0;0.5111062517089229;13
09/03/25 - 03:56 ;		 MultiViewCNN;3;3;7;17;0.40517074254251295;0.8870967741935484;0.48357926357176995;0.7419354838709677;0.8403361344537815;0.5668888695429369;0.00025;4;0;0;0.5111062517089229;13
09/03/25 - 03:56 ;		 MultiViewCNN;3;3;7;18;0.39026496102733;0.8548387096774194;0.4731557503823311;0.7741935483870968;0.8529411764705882;0.5387689337947552;0.00025;0;0;0;0.4731557503823311;18
09/03/25 - 03:56 ;		 MultiViewCNN;3;3;7;19;0.36356269736443797;0.8548387096774194;0.55026331832332;0.7741935483870968;0.8865546218487396;0.5422172491533246;0.00025;1;0;0;0.4731557503823311;18
09/03/25 - 03:56 ;		 MultiViewCNN;3;3;7;20;0.35863093887605973;0.8548387096774194;0.7307375150342141;0.5806451612903226;0.9159663865546219;0.5987733289175914;0.00025;2;0;0;0.4731557503823311;18
09/03/25 - 03:56 ;		 MultiViewCNN;3;3;7;21;0.3056692452199997;0.967741935483871;0.4578064353235306;0.7419354838709677;0.9033613445378151;0.556483260839373;0.000125;3;1;0;0.4731557503823311;18
09/03/25 - 03:56 ;		 MultiViewCNN;3;3;7;22;0.3527486939584055;0.8709677419354839;0.4364107366531126;0.8709677419354839;0.8949579831932774;0.5204615035834949;0.000125;0;0;0;0.4364107366531126;22
09/03/25 - 03:56 ;		 MultiViewCNN;3;3;7;23;0.31182399007581896;0.9032258064516129;0.4428974707280436;0.7741935483870968;0.8907563025210085;0.49719229372685947;0.000125;0;0;0;0.4428974707280436;23
09/03/25 - 03:57 ;		 MultiViewCNN;3;3;7;24;0.30162417311822215;0.8870967741935484;0.43743409552881796;0.7419354838709677;0.8865546218487396;0.47926483426744704;0.000125;0;0;0;0.43743409552881796;24
09/03/25 - 03:57 ;		 MultiViewCNN;3;3;7;25;0.29714852763760474;0.9193548387096774;0.4470584575207003;0.7741935483870968;0.9117647058823529;0.46960292124342295;0.000125;0;0;0;0.4470584575207003;25
09/03/25 - 03:57 ;		 MultiViewCNN;3;3;7;26;0.3270625635500877;0.9193548387096774;0.43122544788545175;0.7419354838709677;0.9201680672268907;0.45808967923603156;0.000125;0;0;0;0.43122544788545175;26
09/03/25 - 03:57 ;		 MultiViewCNN;3;3;7;27;0.33165739524749016;0.8548387096774194;0.4512444109685959;0.7741935483870968;0.9159663865546218;0.45603609875580087;0.000125;1;0;0;0.43122544788545175;26
09/03/25 - 03:57 ;		 MultiViewCNN;3;3;7;28;0.37861674879827806;0.8548387096774194;0.4765513683519056;0.7741935483870968;0.9285714285714286;0.46219067963463223;0.000125;2;0;0;0.43122544788545175;26
09/03/25 - 03:57 ;		 MultiViewCNN;3;3;7;29;0.36921160259554464;0.8387096774193549;0.40482470104771273;0.7741935483870968;0.9159663865546218;0.44498088605855635;0.000125;0;0;0;0.40482470104771273;29
09/03/25 - 03:57 ;		 MultiViewCNN;3;3;9;0;0.694144110525808;0.5483870967741935;0.6838594905791744;0.5483870967741935;0.8487394957983193;0.6838594905791744;0.0005;0;0;0;0.6838594905791744;0
09/03/25 - 03:57 ;		 MultiViewCNN;3;3;9;1;0.6823213177342569;0.6290322580645161;0.6732748516144291;0.8387096774193549;0.8445378151260504;0.6806840988897508;0.0005;1;0;0;0.6838594905791744;0
09/03/25 - 03:58 ;		 MultiViewCNN;3;3;9;2;0.667517646666496;0.6612903225806451;0.657146938385502;0.7096774193548387;0.8403361344537815;0.6736229507384761;0.0005;0;0;0;0.657146938385502;2
09/03/25 - 03:58 ;		 MultiViewCNN;3;3;9;3;0.6554247833067371;0.6935483870967742;0.6450345285477177;0.6451612903225806;0.8067226890756303;0.6650464240812486;0.0005;0;0;0;0.6450345285477177;3
09/03/25 - 03:58 ;		 MultiViewCNN;3;3;9;4;0.6549872659867809;0.6935483870967742;0.6346476462579542;0.6774193548387096;0.8025210084033614;0.6559267907342603;0.0005;0;0;0;0.6346476462579542;4
09/03/25 - 03:58 ;		 MultiViewCNN;3;3;9;5;0.6227355137948067;0.7258064516129032;0.6250557322655955;0.6774193548387096;0.8025210084033614;0.6466654731936607;0.0005;0;0;0;0.6250557322655955;5
09/03/25 - 03:58 ;		 MultiViewCNN;3;3;9;6;0.6259331626276816;0.6774193548387096;0.6160638351594249;0.7096774193548387;0.7899159663865545;0.63748498178339;0.0005;0;0;0;0.6160638351594249;6
09/03/25 - 03:58 ;		 MultiViewCNN;3;3;9;7;0.6066321288385699;0.7096774193548387;0.6065606878649804;0.7741935483870968;0.8109243697478992;0.6282076936078671;0.0005;0;0;0;0.6065606878649804;7
09/03/25 - 03:58 ;		 MultiViewCNN;3;3;9;8;0.5997861316127162;0.7580645161290323;0.6029360448160479;0.8064516129032258;0.8319327731092437;0.6206261989703213;0.0005;0;0;0;0.6029360448160479;8
09/03/25 - 03:59 ;		 MultiViewCNN;3;3;9;9;0.5857049053715121;0.7580645161290323;0.5944137188696093;0.8064516129032258;0.8319327731092437;0.6127624549401077;0.0005;0;0;0;0.5944137188696093;9
09/03/25 - 03:59 ;		 MultiViewCNN;3;3;9;10;0.5755734866665255;0.7903225806451613;0.580614568725709;0.8064516129032258;0.8319327731092437;0.6031180890757881;0.0005;0;0;0;0.580614568725709;10
09/03/25 - 03:59 ;		 MultiViewCNN;3;3;9;11;0.5354426983864077;0.8387096774193549;0.570210741412255;0.8064516129032258;0.8277310924369748;0.5932458847767281;0.0005;0;0;0;0.570210741412255;11
09/03/25 - 03:59 ;		 MultiViewCNN;3;3;9;12;0.5343039285752081;0.8064516129032258;0.5735528815177179;0.7096774193548387;0.8277310924369747;0.587337983799025;0.0005;0;0;0;0.5735528815177179;12
09/03/25 - 03:59 ;		 MultiViewCNN;3;3;9;13;0.5216433040557369;0.8064516129032258;0.5426530338102772;0.8064516129032258;0.8403361344537815;0.5739324988024006;0.0005;0;0;0;0.5426530338102772;13
09/03/25 - 03:59 ;		 MultiViewCNN;3;3;9;14;0.4889299600355087;0.8225806451612904;0.5319039821624756;0.8387096774193549;0.8277310924369747;0.561323943810423;0.0005;0;0;0;0.5319039821624756;14
09/03/25 - 03:59 ;		 MultiViewCNN;3;3;9;15;0.4810806560900904;0.8709677419354839;0.5952984152301666;0.6451612903225806;0.8487394957983194;0.571516285236346;0.0005;1;0;0;0.5319039821624756;14
09/03/25 - 03:59 ;		 MultiViewCNN;3;3;9;16;0.4436796230654563;0.8870967741935484;0.544856475245568;0.7419354838709677;0.8487394957983193;0.5635183422391126;0.0005;2;0;0;0.5319039821624756;14
09/03/25 - 04:00 ;		 MultiViewCNN;3;3;9;17;0.4524887271465794;0.8548387096774194;0.5482743382453918;0.7096774193548387;0.8487394957983193;0.5589451410409964;0.00025;3;1;0;0.5319039821624756;14
09/03/25 - 04:00 ;		 MultiViewCNN;3;3;9;18;0.4153893801473802;0.8548387096774194;0.5075603454343734;0.7741935483870968;0.8571428571428571;0.5435297023590094;0.00025;0;0;0;0.5075603454343734;18
09/03/25 - 04:00 ;		 MultiViewCNN;3;3;9;19;0.40025879298487016;0.8870967741935484;0.4878172259176931;0.8387096774193549;0.861344537815126;0.5268159594266145;0.00025;0;0;0;0.4878172259176931;19
09/03/25 - 04:00 ;		 MultiViewCNN;3;3;9;20;0.3998768214256533;0.9193548387096774;0.4823947048956348;0.8387096774193549;0.8697478991596639;0.5134895830673206;0.00025;0;0;0;0.4823947048956348;20
09/03/25 - 04:00 ;		 MultiViewCNN;3;3;9;21;0.3847732793900274;0.8870967741935484;0.5180925361571773;0.7419354838709677;0.8487394957983193;0.5148704689942776;0.00025;1;0;0;0.4823947048956348;20
09/03/25 - 04:00 ;		 MultiViewCNN;3;3;9;22;0.37437096141999765;0.9193548387096774;0.4712758525725334;0.8709677419354839;0.861344537815126;0.5017920840677543;0.00025;0;0;0;0.4712758525725334;22
09/03/25 - 04:00 ;		 MultiViewCNN;3;3;9;23;0.3867278156741973;0.8709677419354839;0.4740491163346075;0.8387096774193549;0.861344537815126;0.4934691937478103;0.00025;0;0;0;0.4740491163346075;23
09/03/25 - 04:01 ;		 MultiViewCNN;3;3;9;24;0.3043404394580472;0.9354838709677419;0.5012306224915289;0.8064516129032258;0.8445378151260504;0.49579762237092584;0.00025;1;0;0;0.4740491163346075;23
09/03/25 - 04:01 ;		 MultiViewCNN;3;3;9;25;0.3636258840560913;0.8548387096774194;0.5205673152400602;0.7096774193548387;0.8697478991596639;0.5032285302316661;0.00025;2;0;0;0.4740491163346075;23
09/03/25 - 04:01 ;		 MultiViewCNN;3;3;9;26;0.33135443733584496;0.8709677419354839;0.5038848307824904;0.7419354838709677;0.8781512605042017;0.5034254203969134;0.000125;3;1;0;0.4740491163346075;23
09/03/25 - 04:01 ;		 MultiViewCNN;3;3;9;27;0.32277106373540815;0.8870967741935484;0.4722309920095628;0.8387096774193549;0.8529411764705882;0.4940670918807082;0.000125;4;0;0;0.4740491163346075;23
09/03/25 - 04:01 ;		 MultiViewCNN;3;3;9;28;0.367540075894325;0.8870967741935484;0.47425071270235125;0.8387096774193549;0.8529411764705882;0.48812217812720105;0.000125;0;0;0;0.47425071270235125;28
09/03/25 - 04:01 ;		 MultiViewCNN;3;3;9;29;0.2807813003178566;0.967741935483871;0.4733200746197854;0.8387096774193549;0.8571428571428571;0.48368154707497635;0.000125;0;0;0;0.4733200746197854;29
09/03/25 - 04:01 ;		 MultiViewCNN;4;1;5;0;0.7012135463376199;0.45161290322580644;0.6967856672502333;0.4838709677419355;0.38333333333333336;0.6967856672502333;0.0002;0;0;0;0.6967856672502333;0
